index,date,season,yr,mnth,hr,holiday,weekday,workingday,weathersit,temp,hum,windspeed,cnt,day_night
6341,2011-09-26,3,0,9,18,0,1,1,1,0.66,0.83,0.1045,553,1
6364,2011-09-27,3,0,9,17,0,2,1,2,0.66,0.89,0.194,530,1
6388,2011-09-28,3,0,9,17,0,3,1,1,0.7,0.7,0.2239,591,1
6389,2011-09-28,3,0,9,18,0,3,1,3,0.66,0.83,0.2537,524,1
6403,2011-09-29,3,0,9,8,0,4,1,1,0.6,0.83,0.0,431,1
6412,2011-09-29,3,0,9,17,0,4,1,1,0.66,0.47,0.2985,589,1
6413,2011-09-29,3,0,9,18,0,4,1,1,0.64,0.41,0.2239,584,1
6436,2011-09-30,3,0,9,17,0,5,1,1,0.62,0.53,0.194,591,1
6437,2011-09-30,3,0,9,18,0,5,1,1,0.58,0.49,0.3582,511,1
6508,2011-10-03,3,0,10,17,0,1,1,2,0.4,0.76,0.1642,495,1
6532,2011-10-04,3,0,10,17,0,2,1,1,0.56,0.6,0.3881,585,1
6533,2011-10-04,3,0,10,18,0,2,1,1,0.54,0.64,0.2836,524,1
6556,2011-10-05,3,0,10,17,0,3,1,1,0.64,0.47,0.2537,591,1
6557,2011-10-05,3,0,10,18,0,3,1,1,0.6,0.53,0.1642,593,1
6580,2011-10-06,3,0,10,17,0,4,1,1,0.56,0.52,0.1343,568,1
6581,2011-10-06,3,0,10,18,0,4,1,1,0.54,0.64,0.0896,538,1
6604,2011-10-07,3,0,10,17,0,5,1,1,0.6,0.56,0.2537,563,1
6624,2011-10-08,3,0,10,13,0,6,0,1,0.62,0.46,0.1045,485,1
6626,2011-10-08,3,0,10,15,0,6,0,1,0.66,0.39,0.0,496,1
6649,2011-10-09,3,0,10,14,0,0,0,1,0.68,0.47,0.1642,500,1
6652,2011-10-09,3,0,10,17,0,0,0,1,0.62,0.61,0.1045,438,1
6700,2011-10-11,3,0,10,17,0,2,1,2,0.6,0.78,0.2537,604,1
6701,2011-10-11,3,0,10,18,0,2,1,2,0.6,0.78,0.2239,539,1
6748,2011-10-13,3,0,10,17,0,4,1,3,0.62,0.83,0.2537,479,1
6772,2011-10-14,3,0,10,17,0,5,1,1,0.58,0.46,0.4179,481,1
6816,2011-10-16,3,0,10,13,0,0,0,1,0.6,0.35,0.2985,438,1
6844,2011-10-17,3,0,10,17,0,1,1,1,0.56,0.64,0.1343,620,1
6845,2011-10-17,3,0,10,18,0,1,1,1,0.56,0.6,0.0,518,1
6854,2011-10-18,3,0,10,3,0,2,1,1,0.44,0.94,0.0896,1,0
6859,2011-10-18,3,0,10,8,0,2,1,1,0.5,0.77,0.0896,499,1
6868,2011-10-18,3,0,10,17,0,2,1,1,0.6,0.6,0.1343,625,1
6869,2011-10-18,3,0,10,18,0,2,1,1,0.56,0.68,0.1045,570,1
6901,2011-10-20,3,0,10,3,0,4,1,1,0.5,0.82,0.4627,1,0
6915,2011-10-20,3,0,10,17,0,4,1,2,0.48,0.48,0.3881,494,1
6939,2011-10-21,3,0,10,17,0,5,1,2,0.46,0.51,0.2537,524,1
7011,2011-10-24,3,0,10,17,0,1,1,1,0.52,0.68,0.1343,614,1
7012,2011-10-24,3,0,10,18,0,1,1,1,0.54,0.6,0.0896,486,1
7035,2011-10-25,3,0,10,17,0,2,1,1,0.56,0.37,0.1045,585,1
7036,2011-10-25,3,0,10,18,0,2,1,1,0.52,0.42,0.1045,518,1
7118,2011-10-29,3,0,10,4,0,6,0,3,0.3,0.81,0.4179,1,0
7119,2011-10-29,3,0,10,5,0,6,0,3,0.26,0.93,0.3582,1,0
7179,2011-10-31,3,0,10,17,0,1,1,1,0.42,0.54,0.1343,486,1
7203,2011-11-01,3,0,11,17,0,2,1,1,0.44,0.54,0.1642,506,1
7227,2011-11-02,3,0,11,17,0,3,1,1,0.44,0.62,0.194,553,1
7228,2011-11-02,3,0,11,18,0,3,1,1,0.42,0.71,0.1642,479,1
7251,2011-11-03,3,0,11,17,0,4,1,1,0.48,0.55,0.0896,498,1
7252,2011-11-03,3,0,11,18,0,4,1,1,0.46,0.63,0.1343,433,1
7275,2011-11-04,3,0,11,17,0,5,1,1,0.42,0.38,0.3582,480,1
7347,2011-11-07,3,0,11,17,0,1,1,1,0.5,0.45,0.1642,528,1
7356,2011-11-08,3,0,11,2,0,2,1,1,0.32,0.87,0.0,1,0
7371,2011-11-08,3,0,11,17,0,2,1,1,0.52,0.43,0.1642,499,1
7395,2011-11-09,3,0,11,17,0,3,1,1,0.46,0.63,0.1045,485,1
7410,2011-11-10,3,0,11,8,0,4,1,2,0.4,0.94,0.0896,436,1
7464,2011-11-12,3,0,11,14,0,6,0,1,0.5,0.36,0.2985,435,1
7515,2011-11-14,3,0,11,17,0,1,1,1,0.62,0.46,0.2537,519,1
7516,2011-11-14,3,0,11,18,0,1,1,1,0.56,0.56,0.2836,489,1
7530,2011-11-15,3,0,11,8,0,2,1,2,0.54,0.68,0.1045,480,1
7884,2011-11-30,3,0,11,3,0,3,1,1,0.32,0.7,0.1642,1,0
7909,2011-12-01,0,0,12,4,0,4,1,1,0.26,0.56,0.2836,1,0
7932,2011-12-02,0,0,12,3,0,5,1,1,0.22,0.8,0.0,1,0
8053,2011-12-07,0,0,12,4,0,3,1,3,0.46,1.0,0.1642,1,0
8076,2011-12-08,0,0,12,3,0,4,1,1,0.26,0.6,0.2985,1,0
8317,2011-12-18,0,0,12,4,0,0,0,1,0.22,0.55,0.2239,1,0
8369,2011-12-20,0,0,12,8,0,2,1,2,0.42,0.54,0.0896,432,1
8378,2011-12-20,0,0,12,17,0,2,1,1,0.4,0.62,0.1642,431,1
8485,2011-12-25,0,0,12,5,0,0,0,1,0.2,0.75,0.1045,1,0
8486,2011-12-25,0,0,12,6,0,0,0,1,0.2,0.75,0.1045,1,1
8627,2011-12-31,0,0,12,5,0,6,0,2,0.36,0.76,0.2239,1,0
8719,2012-01-04,0,1,1,2,0,3,1,1,0.02,0.34,0.2836,1,0
8720,2012-01-04,0,1,1,3,0,3,1,1,0.02,0.34,0.2836,1,0
8803,2012-01-07,0,1,1,14,0,6,0,1,0.5,0.42,0.2836,512,1
8892,2012-01-11,0,1,1,8,0,3,1,1,0.2,0.82,0.1045,499,1
8916,2012-01-12,0,1,1,8,0,4,1,1,0.32,0.81,0.194,508,1
8925,2012-01-12,0,1,1,17,0,4,1,1,0.46,0.63,0.1642,495,1
9055,2012-01-18,0,1,1,4,0,3,1,1,0.34,0.46,0.5224,1,0
9059,2012-01-18,0,1,1,8,0,3,1,1,0.3,0.52,0.4179,489,1
9079,2012-01-19,0,1,1,4,0,4,1,1,0.12,0.54,0.1045,1,0
9127,2012-01-21,0,1,1,4,0,6,0,3,0.16,0.86,0.0896,1,0
9129,2012-01-21,0,1,1,6,0,6,0,3,0.16,0.93,0.1642,1,1
9174,2012-01-23,0,1,1,3,0,1,1,2,0.18,0.86,0.0,1,0
9175,2012-01-23,0,1,1,4,0,1,1,2,0.2,0.8,0.0,1,0
9203,2012-01-24,0,1,1,8,0,2,1,2,0.32,0.93,0.1343,490,1
9212,2012-01-24,0,1,1,17,0,2,1,1,0.42,0.67,0.0896,515,1
9222,2012-01-25,0,1,1,3,0,3,1,1,0.26,0.75,0.194,1,0
9227,2012-01-25,0,1,1,8,0,3,1,1,0.24,0.7,0.2537,513,1
9237,2012-01-25,0,1,1,18,0,3,1,1,0.32,0.66,0.1343,439,1
9251,2012-01-26,0,1,1,8,0,4,1,2,0.28,0.81,0.0896,530,1
9347,2012-01-30,0,1,1,8,0,1,1,1,0.2,0.47,0.2239,493,1
9356,2012-01-30,0,1,1,17,0,1,1,1,0.36,0.21,0.194,438,1
9367,2012-01-31,0,1,1,4,0,2,1,1,0.3,0.49,0.194,1,0
9371,2012-01-31,0,1,1,8,0,2,1,1,0.26,0.6,0.1045,512,1
9380,2012-01-31,0,1,1,17,0,2,1,1,0.54,0.26,0.4179,559,1
9381,2012-01-31,0,1,1,18,0,2,1,1,0.54,0.24,0.3582,502,1
9391,2012-02-01,0,1,2,4,0,3,1,1,0.4,0.5,0.1642,1,0
9395,2012-02-01,0,1,2,8,0,3,1,3,0.36,0.73,0.1045,520,1
9404,2012-02-01,0,1,2,17,0,3,1,1,0.58,0.43,0.194,539,1
9405,2012-02-01,0,1,2,18,0,3,1,1,0.56,0.46,0.1642,526,1
9415,2012-02-02,0,1,2,4,0,4,1,3,0.4,0.82,0.0896,1,0
9452,2012-02-03,0,1,2,17,0,5,1,1,0.4,0.37,0.0896,488,1
9523,2012-02-06,0,1,2,17,0,1,1,1,0.4,0.43,0.2537,430,1
9524,2012-02-06,0,1,2,18,0,1,1,1,0.38,0.43,0.2239,437,1
9538,2012-02-07,0,1,2,8,0,2,1,1,0.3,0.49,0.0,529,1
9547,2012-02-07,0,1,2,17,0,2,1,1,0.44,0.35,0.194,509,1
9548,2012-02-07,0,1,2,18,0,2,1,1,0.42,0.38,0.194,518,1
9556,2012-02-08,0,1,2,2,0,3,1,1,0.26,0.65,0.0,1,0
9557,2012-02-08,0,1,2,3,0,3,1,1,0.26,0.65,0.0,1,0
9558,2012-02-08,0,1,2,4,0,3,1,1,0.24,0.7,0.0896,1,0
9562,2012-02-08,0,1,2,8,0,3,1,2,0.24,0.7,0.2239,508,1
9582,2012-02-09,0,1,2,4,0,4,1,2,0.22,0.75,0.4478,1,0
9586,2012-02-09,0,1,2,8,0,4,1,1,0.2,0.64,0.2537,484,1
9654,2012-02-12,0,1,2,4,0,0,0,2,0.1,0.46,0.7164,1,0
9677,2012-02-13,0,1,2,3,0,1,1,1,0.12,0.54,0.1045,1,0
9706,2012-02-14,0,1,2,8,0,2,1,2,0.24,0.7,0.0,513,1
9715,2012-02-14,0,1,2,17,0,2,1,1,0.42,0.38,0.3582,523,1
9726,2012-02-15,0,1,2,4,0,3,1,1,0.28,0.7,0.1045,1,0
9730,2012-02-15,0,1,2,8,0,3,1,1,0.32,0.61,0.3582,515,1
9739,2012-02-15,0,1,2,17,0,3,1,1,0.42,0.38,0.194,487,1
9749,2012-02-16,0,1,2,3,0,4,1,2,0.3,0.61,0.0,1,0
9754,2012-02-16,0,1,2,8,0,4,1,2,0.3,0.7,0.0896,498,1
9773,2012-02-17,0,1,2,3,0,5,1,2,0.28,0.93,0.1045,1,0
9774,2012-02-17,0,1,2,4,0,5,1,2,0.28,0.93,0.194,1,0
9778,2012-02-17,0,1,2,8,0,5,1,2,0.26,1.0,0.0,520,1
9799,2012-02-18,0,1,2,5,0,6,0,1,0.24,0.7,0.0896,1,0
9809,2012-02-18,0,1,2,15,0,6,0,1,0.42,0.41,0.2537,499,1
9881,2012-02-21,0,1,2,17,0,2,1,1,0.38,0.4,0.4478,432,1
9896,2012-02-22,0,1,2,8,0,3,1,1,0.3,0.75,0.0896,576,1
9905,2012-02-22,0,1,2,17,0,3,1,1,0.52,0.32,0.3881,529,1
9906,2012-02-22,0,1,2,18,0,3,1,2,0.48,0.41,0.3284,525,1
9916,2012-02-23,0,1,2,4,0,4,1,1,0.4,0.76,0.2239,1,0
9920,2012-02-23,0,1,2,8,0,4,1,1,0.34,0.87,0.194,560,1
9929,2012-02-23,0,1,2,17,0,4,1,1,0.54,0.32,0.1642,610,1
9930,2012-02-23,0,1,2,18,0,4,1,1,0.54,0.37,0.1343,522,1
10012,2012-02-27,0,1,2,4,0,1,1,1,0.22,0.8,0.1343,1,0
10016,2012-02-27,0,1,2,8,0,1,1,1,0.24,0.6,0.0,528,1
10025,2012-02-27,0,1,2,17,0,1,1,1,0.54,0.24,0.4478,529,1
10026,2012-02-27,0,1,2,18,0,1,1,1,0.52,0.27,0.4179,527,1
10040,2012-02-28,0,1,2,8,0,2,1,1,0.26,0.48,0.2836,559,1
10049,2012-02-28,0,1,2,17,0,2,1,1,0.42,0.26,0.0896,530,1
10087,2012-03-01,1,1,3,8,0,4,1,1,0.42,0.94,0.1343,594,1
10096,2012-03-01,1,1,3,17,0,4,1,1,0.56,0.35,0.2985,600,1
10097,2012-03-01,1,1,3,18,0,4,1,1,0.54,0.34,0.3582,525,1
10111,2012-03-02,1,1,3,8,0,5,1,1,0.28,0.75,0.0896,549,1
10141,2012-03-03,1,1,3,14,0,6,0,2,0.46,0.44,0.3582,430,1
10178,2012-03-05,1,1,3,3,0,1,1,1,0.22,0.51,0.1642,1,0
10179,2012-03-05,1,1,3,4,0,1,1,1,0.2,0.55,0.0896,1,0
10202,2012-03-06,1,1,3,3,0,2,1,1,0.18,0.51,0.2836,1,0
10207,2012-03-06,1,1,3,8,0,2,1,1,0.16,0.59,0.1045,501,1
10231,2012-03-07,1,1,3,8,0,3,1,1,0.28,0.61,0.2985,566,1
10240,2012-03-07,1,1,3,17,0,3,1,1,0.56,0.43,0.4925,612,1
10241,2012-03-07,1,1,3,18,0,3,1,1,0.56,0.4,0.4627,544,1
10255,2012-03-08,1,1,3,8,0,4,1,1,0.44,0.77,0.3881,585,1
10264,2012-03-08,1,1,3,17,0,4,1,1,0.62,0.38,0.6567,597,1
10265,2012-03-08,1,1,3,18,0,4,1,2,0.62,0.38,0.5522,590,1
10275,2012-03-09,1,1,3,4,0,5,1,3,0.4,0.66,0.2836,1,0
10279,2012-03-09,1,1,3,8,0,5,1,2,0.34,0.42,0.5224,501,1
10288,2012-03-09,1,1,3,17,0,5,1,1,0.46,0.24,0.3881,566,1
10332,2012-03-11,1,1,3,14,0,0,0,1,0.46,0.31,0.2836,501,1
10333,2012-03-11,1,1,3,15,0,0,0,1,0.5,0.29,0.2985,487,1
10334,2012-03-11,1,1,3,16,0,0,0,1,0.5,0.31,0.3582,509,1
10335,2012-03-11,1,1,3,17,0,0,0,1,0.52,0.27,0.2985,498,1
10350,2012-03-12,1,1,3,8,0,1,1,1,0.34,0.61,0.1343,564,1
10359,2012-03-12,1,1,3,17,0,1,1,2,0.62,0.38,0.4179,644,1
10360,2012-03-12,1,1,3,18,0,1,1,2,0.6,0.43,0.194,712,1
10368,2012-03-13,1,1,3,2,0,2,1,3,0.52,0.72,0.2985,1,0
10370,2012-03-13,1,1,3,4,0,2,1,2,0.46,0.82,0.194,1,0
10374,2012-03-13,1,1,3,8,0,2,1,1,0.46,0.82,0.2836,593,1
10383,2012-03-13,1,1,3,17,0,2,1,1,0.7,0.37,0.1045,676,1
10384,2012-03-13,1,1,3,18,0,2,1,1,0.7,0.34,0.2985,734,1
10385,2012-03-13,1,1,3,19,0,2,1,1,0.64,0.47,0.2239,479,1
10398,2012-03-14,1,1,3,8,0,3,1,1,0.44,0.82,0.0,662,1
10407,2012-03-14,1,1,3,17,0,3,1,1,0.7,0.28,0.0896,782,1
10408,2012-03-14,1,1,3,18,0,3,1,1,0.7,0.32,0.0,749,1
10422,2012-03-15,1,1,3,8,0,4,1,1,0.44,0.77,0.1045,623,1
10431,2012-03-15,1,1,3,17,0,4,1,1,0.7,0.39,0.2537,713,1
10432,2012-03-15,1,1,3,18,0,4,1,1,0.66,0.44,0.2836,746,1
10446,2012-03-16,1,1,3,8,0,5,1,2,0.4,0.87,0.2239,562,1
10473,2012-03-17,1,1,3,11,0,6,0,2,0.52,0.77,0.1343,585,1
10474,2012-03-17,1,1,3,12,0,6,0,1,0.56,0.68,0.1642,651,1
10475,2012-03-17,1,1,3,13,0,6,0,1,0.6,0.6,0.1045,686,1
10476,2012-03-17,1,1,3,14,0,6,0,1,0.62,0.53,0.0896,690,1
10477,2012-03-17,1,1,3,15,0,6,0,1,0.64,0.53,0.1343,679,1
10478,2012-03-17,1,1,3,16,0,6,0,1,0.64,0.5,0.0,685,1
10479,2012-03-17,1,1,3,17,0,6,0,1,0.64,0.5,0.1343,648,1
10480,2012-03-17,1,1,3,18,0,6,0,1,0.62,0.57,0.2985,560,1
10498,2012-03-18,1,1,3,12,0,0,0,2,0.44,0.88,0.1343,503,1
10499,2012-03-18,1,1,3,13,0,0,0,2,0.46,0.82,0.1642,544,1
10500,2012-03-18,1,1,3,14,0,0,0,2,0.5,0.77,0.0896,521,1
10501,2012-03-18,1,1,3,15,0,0,0,1,0.54,0.68,0.0896,554,1
10502,2012-03-18,1,1,3,16,0,0,0,1,0.54,0.73,0.0896,541,1
10503,2012-03-18,1,1,3,17,0,0,0,1,0.56,0.64,0.0896,541,1
10518,2012-03-19,1,1,3,8,0,1,1,1,0.46,0.88,0.1045,579,1
10527,2012-03-19,1,1,3,17,0,1,1,1,0.64,0.53,0.2239,721,1
10528,2012-03-19,1,1,3,18,0,1,1,1,0.64,0.57,0.2537,801,1
10529,2012-03-19,1,1,3,19,0,1,1,1,0.62,0.61,0.2239,549,1
10542,2012-03-20,1,1,3,8,0,2,1,2,0.52,0.88,0.1045,516,1
10550,2012-03-20,1,1,3,16,0,2,1,1,0.62,0.66,0.2239,431,1
10551,2012-03-20,1,1,3,17,0,2,1,1,0.6,0.73,0.194,750,1
10552,2012-03-20,1,1,3,18,0,2,1,1,0.6,0.69,0.2537,801,1
10553,2012-03-20,1,1,3,19,0,2,1,1,0.58,0.73,0.1343,555,1
10566,2012-03-21,1,1,3,8,0,3,1,3,0.48,0.94,0.1045,535,1
10575,2012-03-21,1,1,3,17,0,3,1,1,0.6,0.69,0.0896,729,1
10576,2012-03-21,1,1,3,18,0,3,1,1,0.6,0.69,0.0,779,1
10577,2012-03-21,1,1,3,19,0,3,1,1,0.6,0.64,0.0,582,1
10590,2012-03-22,1,1,3,8,0,4,1,2,0.5,0.94,0.0896,649,1
10599,2012-03-22,1,1,3,17,0,4,1,1,0.66,0.65,0.1642,810,1
10600,2012-03-22,1,1,3,18,0,4,1,1,0.66,0.65,0.1642,801,1
10601,2012-03-22,1,1,3,19,0,4,1,1,0.66,0.61,0.0,586,1
10614,2012-03-23,1,1,3,8,0,5,1,2,0.5,0.94,0.1343,662,1
10620,2012-03-23,1,1,3,14,0,5,1,2,0.72,0.42,0.1045,432,1
10622,2012-03-23,1,1,3,16,0,5,1,2,0.72,0.42,0.1642,589,1
10623,2012-03-23,1,1,3,17,0,5,1,2,0.72,0.42,0.1642,957,1
10624,2012-03-23,1,1,3,18,0,5,1,1,0.7,0.45,0.1642,830,1
10625,2012-03-23,1,1,3,19,0,5,1,1,0.66,0.5,0.194,686,1
10670,2012-03-25,1,1,3,16,0,0,0,1,0.48,0.77,0.0,492,1
10672,2012-03-25,1,1,3,18,0,0,0,1,0.5,0.72,0.0896,491,1
10681,2012-03-26,1,1,3,3,0,1,1,1,0.46,0.82,0.194,1,0
10686,2012-03-26,1,1,3,8,0,1,1,1,0.44,0.62,0.2239,657,1
10695,2012-03-26,1,1,3,17,0,1,1,1,0.46,0.24,0.4478,664,1
10696,2012-03-26,1,1,3,18,0,1,1,1,0.44,0.26,0.4478,684,1
10710,2012-03-27,1,1,3,8,0,2,1,1,0.22,0.37,0.2985,581,1
10719,2012-03-27,1,1,3,17,0,2,1,1,0.44,0.16,0.0,614,1
10720,2012-03-27,1,1,3,18,0,2,1,1,0.42,0.17,0.0896,644,1
10730,2012-03-28,1,1,3,4,0,3,1,1,0.36,0.43,0.2985,1,0
10734,2012-03-28,1,1,3,8,0,3,1,1,0.38,0.46,0.3582,658,1
10743,2012-03-28,1,1,3,17,0,3,1,1,0.6,0.6,0.2239,604,1
10744,2012-03-28,1,1,3,18,0,3,1,1,0.6,0.6,0.2239,641,1
10758,2012-03-29,1,1,3,8,0,4,1,1,0.46,0.47,0.4179,654,1
10767,2012-03-29,1,1,3,17,0,4,1,1,0.52,0.38,0.3881,703,1
10768,2012-03-29,1,1,3,18,0,4,1,1,0.5,0.39,0.2985,681,1
10782,2012-03-30,1,1,3,8,0,5,1,1,0.32,0.66,0.1642,593,1
10791,2012-03-30,1,1,3,17,0,5,1,2,0.4,0.62,0.2239,606,1
10792,2012-03-30,1,1,3,18,0,5,1,1,0.42,0.54,0.194,560,1
10810,2012-03-31,1,1,3,12,0,6,0,1,0.48,0.67,0.0,621,1
10811,2012-03-31,1,1,3,13,0,6,0,1,0.54,0.6,0.1343,638,1
10812,2012-03-31,1,1,3,14,0,6,0,2,0.5,0.63,0.2537,551,1
10813,2012-03-31,1,1,3,15,0,6,0,2,0.52,0.59,0.2836,605,1
10814,2012-03-31,1,1,3,16,0,6,0,2,0.5,0.63,0.2985,535,1
10815,2012-03-31,1,1,3,17,0,6,0,1,0.48,0.67,0.4179,543,1
10836,2012-04-01,1,1,4,14,0,0,0,2,0.48,0.55,0.2239,561,1
10837,2012-04-01,1,1,4,15,0,0,0,1,0.5,0.55,0.2537,573,1
10838,2012-04-01,1,1,4,16,0,0,0,1,0.52,0.52,0.2537,511,1
10839,2012-04-01,1,1,4,17,0,0,0,1,0.52,0.55,0.2836,555,1
10840,2012-04-01,1,1,4,18,0,0,0,1,0.52,0.52,0.2985,432,1
10853,2012-04-02,1,1,4,8,0,1,1,1,0.36,0.57,0.3284,589,1
10862,2012-04-02,1,1,4,17,0,1,1,1,0.5,0.29,0.2836,729,1
10863,2012-04-02,1,1,4,18,0,1,1,1,0.5,0.27,0.2537,618,1
10864,2012-04-02,1,1,4,19,0,1,1,1,0.5,0.27,0.2537,494,1
10873,2012-04-03,1,1,4,4,0,2,1,1,0.32,0.66,0.0896,1,0
10877,2012-04-03,1,1,4,8,0,2,1,1,0.34,0.57,0.0,604,1
10885,2012-04-03,1,1,4,16,0,2,1,1,0.62,0.21,0.1642,485,1
10886,2012-04-03,1,1,4,17,0,2,1,1,0.62,0.17,0.194,757,1
10887,2012-04-03,1,1,4,18,0,2,1,1,0.6,0.26,0.1642,800,1
10888,2012-04-03,1,1,4,19,0,2,1,1,0.56,0.26,0.1045,558,1
10897,2012-04-04,1,1,4,4,0,3,1,1,0.42,0.67,0.0896,1,0
10901,2012-04-04,1,1,4,8,0,3,1,2,0.44,0.72,0.1045,684,1
10910,2012-04-04,1,1,4,17,0,3,1,1,0.66,0.41,0.2985,744,1
10911,2012-04-04,1,1,4,18,0,3,1,1,0.66,0.41,0.2537,759,1
10912,2012-04-04,1,1,4,19,0,3,1,1,0.66,0.39,0.2239,494,1
10921,2012-04-05,1,1,4,4,0,4,1,1,0.38,0.43,0.2836,1,0
10925,2012-04-05,1,1,4,8,0,4,1,1,0.36,0.46,0.2239,638,1
10934,2012-04-05,1,1,4,17,0,4,1,1,0.5,0.31,0.1642,822,1
10935,2012-04-05,1,1,4,18,0,4,1,1,0.5,0.31,0.1045,698,1
10936,2012-04-05,1,1,4,19,0,4,1,1,0.48,0.31,0.2537,487,1
10949,2012-04-06,1,1,4,8,0,5,1,1,0.3,0.49,0.3284,508,1
10955,2012-04-06,1,1,4,14,0,5,1,1,0.48,0.29,0.3881,490,1
10956,2012-04-06,1,1,4,15,0,5,1,1,0.5,0.27,0.2836,537,1
10957,2012-04-06,1,1,4,16,0,5,1,1,0.5,0.22,0.4179,536,1
10958,2012-04-06,1,1,4,17,0,5,1,1,0.52,0.23,0.4179,655,1
10959,2012-04-06,1,1,4,18,0,5,1,1,0.5,0.22,0.4627,484,1
10976,2012-04-07,1,1,4,11,0,6,0,1,0.44,0.24,0.2985,495,1
10977,2012-04-07,1,1,4,12,0,6,0,1,0.46,0.23,0.3881,590,1
10978,2012-04-07,1,1,4,13,0,6,0,1,0.5,0.22,0.194,643,1
10979,2012-04-07,1,1,4,14,0,6,0,1,0.5,0.22,0.2985,578,1
10980,2012-04-07,1,1,4,15,0,6,0,1,0.52,0.19,0.4179,626,1
10981,2012-04-07,1,1,4,16,0,6,0,1,0.54,0.19,0.3881,615,1
10982,2012-04-07,1,1,4,17,0,6,0,1,0.54,0.19,0.4179,567,1
10983,2012-04-07,1,1,4,18,0,6,0,1,0.54,0.18,0.2985,517,1
11002,2012-04-08,1,1,4,13,0,0,0,1,0.58,0.23,0.1642,483,1
11003,2012-04-08,1,1,4,14,0,0,0,1,0.6,0.18,0.4478,503,1
11004,2012-04-08,1,1,4,15,0,0,0,1,0.62,0.17,0.3582,486,1
11021,2012-04-09,1,1,4,8,0,1,1,1,0.44,0.3,0.194,617,1
11030,2012-04-09,1,1,4,17,0,1,1,1,0.54,0.32,0.4179,632,1
11031,2012-04-09,1,1,4,18,0,1,1,1,0.54,0.34,0.2985,646,1
11045,2012-04-10,1,1,4,8,0,2,1,1,0.38,0.62,0.1343,692,1
11054,2012-04-10,1,1,4,17,0,2,1,1,0.56,0.21,0.5224,744,1
11055,2012-04-10,1,1,4,18,0,2,1,1,0.54,0.22,0.4179,704,1
11056,2012-04-10,1,1,4,19,0,2,1,1,0.52,0.2,0.3582,479,1
11068,2012-04-11,1,1,4,8,0,3,1,1,0.3,0.49,0.2239,595,1
11077,2012-04-11,1,1,4,17,0,3,1,1,0.42,0.35,0.3881,579,1
11078,2012-04-11,1,1,4,18,0,3,1,3,0.4,0.43,0.4179,585,1
11088,2012-04-12,1,1,4,4,0,4,1,1,0.3,0.61,0.2239,1,0
