index,date,season,yr,mnth,hr,holiday,weekday,workingday,weathersit,temp,hum,windspeed,cnt,day_night
12556,2012-06-12,2,1,6,8,0,2,1,2,0.62,0.88,0.2239,613,1
12565,2012-06-12,2,1,6,17,0,2,1,2,0.66,0.89,0.2836,681,1
12566,2012-06-12,2,1,6,18,0,2,1,1,0.68,0.83,0.194,653,1
12567,2012-06-12,2,1,6,19,0,2,1,1,0.68,0.83,0.194,491,1
12579,2012-06-13,2,1,6,7,0,3,1,1,0.6,0.83,0.2985,505,1
12580,2012-06-13,2,1,6,8,0,3,1,2,0.62,0.73,0.5224,713,1
12589,2012-06-13,2,1,6,17,0,3,1,1,0.72,0.32,0.4925,857,1
12590,2012-06-13,2,1,6,18,0,3,1,1,0.72,0.32,0.4478,744,1
12591,2012-06-13,2,1,6,19,0,3,1,1,0.7,0.34,0.3881,671,1
12603,2012-06-14,2,1,6,7,0,4,1,1,0.6,0.6,0.2836,506,1
12604,2012-06-14,2,1,6,8,0,4,1,1,0.6,0.64,0.3284,719,1
12612,2012-06-14,2,1,6,16,0,4,1,1,0.72,0.51,0.2836,438,1
12613,2012-06-14,2,1,6,17,0,4,1,1,0.72,0.48,0.2239,867,1
12614,2012-06-14,2,1,6,18,0,4,1,1,0.74,0.42,0.194,823,1
12615,2012-06-14,2,1,6,19,0,4,1,1,0.7,0.48,0.2537,579,1
12616,2012-06-14,2,1,6,20,0,4,1,1,0.66,0.65,0.2537,435,1
12627,2012-06-15,2,1,6,7,0,5,1,1,0.56,0.83,0.1642,430,1
12628,2012-06-15,2,1,6,8,0,5,1,1,0.6,0.69,0.1642,653,1
12636,2012-06-15,2,1,6,16,0,5,1,1,0.72,0.37,0.194,558,1
12637,2012-06-15,2,1,6,17,0,5,1,1,0.74,0.37,0.2836,823,1
12638,2012-06-15,2,1,6,18,0,5,1,1,0.72,0.39,0.2239,693,1
12654,2012-06-16,2,1,6,10,0,6,0,1,0.64,0.47,0.194,435,1
12655,2012-06-16,2,1,6,11,0,6,0,1,0.66,0.39,0.1642,566,1
12656,2012-06-16,2,1,6,12,0,6,0,1,0.68,0.41,0.1045,603,1
12657,2012-06-16,2,1,6,13,0,6,0,1,0.72,0.34,0.1642,617,1
12658,2012-06-16,2,1,6,14,0,6,0,1,0.72,0.37,0.2239,573,1
12659,2012-06-16,2,1,6,15,0,6,0,1,0.74,0.35,0.2537,583,1
12660,2012-06-16,2,1,6,16,0,6,0,2,0.72,0.37,0.1045,542,1
12661,2012-06-16,2,1,6,17,0,6,0,2,0.72,0.37,0.2537,593,1
12662,2012-06-16,2,1,6,18,0,6,0,2,0.72,0.37,0.2239,571,1
12678,2012-06-17,2,1,6,10,0,0,0,1,0.58,0.64,0.0,436,1
12679,2012-06-17,2,1,6,11,0,0,0,1,0.62,0.57,0.1045,546,1
12680,2012-06-17,2,1,6,12,0,0,0,1,0.62,0.57,0.0,615,1
12681,2012-06-17,2,1,6,13,0,0,0,1,0.64,0.53,0.1642,614,1
12682,2012-06-17,2,1,6,14,0,0,0,1,0.64,0.53,0.0,582,1
12684,2012-06-17,2,1,6,16,0,0,0,1,0.66,0.54,0.2985,580,1
12685,2012-06-17,2,1,6,17,0,0,0,1,0.64,0.57,0.2239,593,1
12686,2012-06-17,2,1,6,18,0,0,0,1,0.64,0.53,0.194,513,1
12709,2012-06-18,2,1,6,17,0,1,1,2,0.6,0.73,0.194,723,1
12710,2012-06-18,2,1,6,18,0,1,1,2,0.62,0.69,0.1642,642,1
12723,2012-06-19,2,1,6,7,0,2,1,2,0.6,0.78,0.1343,480,1
12724,2012-06-19,2,1,6,8,0,2,1,2,0.6,0.78,0.1642,673,1
12733,2012-06-19,2,1,6,17,0,2,1,1,0.8,0.55,0.194,811,1
12734,2012-06-19,2,1,6,18,0,2,1,1,0.8,0.55,0.1642,795,1
12735,2012-06-19,2,1,6,19,0,2,1,1,0.8,0.59,0.2239,514,1
12748,2012-06-20,2,1,6,8,0,3,1,2,0.7,0.79,0.1045,643,1
12757,2012-06-20,2,1,6,17,0,3,1,1,0.9,0.37,0.0,691,1
12758,2012-06-20,2,1,6,18,0,3,1,1,0.9,0.37,0.0,672,1
12759,2012-06-20,2,1,6,19,0,3,1,1,0.88,0.37,0.2537,539,1
12772,2012-06-21,2,1,6,8,0,4,1,1,0.74,0.7,0.0,590,1
12781,2012-06-21,2,1,6,17,0,4,1,1,0.88,0.37,0.0,615,1
12782,2012-06-21,2,1,6,18,0,4,1,1,0.86,0.41,0.194,640,1
12783,2012-06-21,2,1,6,19,0,4,1,1,0.88,0.39,0.2239,499,1
12784,2012-06-21,2,1,6,20,0,4,1,1,0.86,0.44,0.194,436,1
12796,2012-06-22,2,1,6,8,0,5,1,1,0.76,0.55,0.1343,613,1
12805,2012-06-22,2,1,6,17,0,5,1,2,0.82,0.38,0.1642,646,1
12806,2012-06-22,2,1,6,18,0,5,1,2,0.8,0.55,0.194,505,1
12822,2012-06-23,2,1,6,10,0,6,0,1,0.74,0.55,0.194,494,1
12823,2012-06-23,2,1,6,11,0,6,0,1,0.76,0.48,0.2239,516,1
12824,2012-06-23,2,1,6,12,0,6,0,1,0.8,0.43,0.194,602,1
12825,2012-06-23,2,1,6,13,0,6,0,1,0.82,0.34,0.194,564,1
12826,2012-06-23,2,1,6,14,0,6,0,1,0.78,0.33,0.2537,609,1
12827,2012-06-23,2,1,6,15,0,6,0,1,0.84,0.3,0.3284,483,1
12828,2012-06-23,2,1,6,16,0,6,0,1,0.84,0.26,0.2985,513,1
12829,2012-06-23,2,1,6,17,0,6,0,1,0.82,0.26,0.2537,530,1
12830,2012-06-23,2,1,6,18,0,6,0,1,0.82,0.26,0.2985,481,1
12847,2012-06-24,2,1,6,11,0,0,0,1,0.76,0.4,0.1343,506,1
12848,2012-06-24,2,1,6,12,0,0,0,1,0.8,0.33,0.2239,556,1
12849,2012-06-24,2,1,6,13,0,0,0,1,0.8,0.33,0.2836,585,1
12850,2012-06-24,2,1,6,14,0,0,0,1,0.84,0.3,0.2985,551,1
12851,2012-06-24,2,1,6,15,0,0,0,1,0.86,0.28,0.2239,487,1
12853,2012-06-24,2,1,6,17,0,0,0,1,0.84,0.32,0.2537,532,1
12854,2012-06-24,2,1,6,18,0,0,0,1,0.82,0.34,0.2537,534,1
12867,2012-06-25,2,1,6,7,0,1,1,1,0.66,0.74,0.2239,485,1
12868,2012-06-25,2,1,6,8,0,1,1,1,0.66,0.69,0.194,608,1
12877,2012-06-25,2,1,6,17,0,1,1,1,0.8,0.24,0.4627,833,1
12878,2012-06-25,2,1,6,18,0,1,1,1,0.76,0.27,0.4478,791,1
12879,2012-06-25,2,1,6,19,0,1,1,1,0.74,0.27,0.4627,582,1
12891,2012-06-26,2,1,6,7,0,2,1,1,0.52,0.52,0.3582,552,1
12892,2012-06-26,2,1,6,8,0,2,1,1,0.56,0.49,0.3284,656,1
12901,2012-06-26,2,1,6,17,0,2,1,1,0.72,0.28,0.4179,900,1
12902,2012-06-26,2,1,6,18,0,2,1,1,0.72,0.28,0.3582,824,1
12903,2012-06-26,2,1,6,19,0,2,1,1,0.72,0.28,0.2239,612,1
12904,2012-06-26,2,1,6,20,0,2,1,1,0.7,0.3,0.2836,505,1
12915,2012-06-27,2,1,6,7,0,3,1,1,0.6,0.43,0.3582,527,1
12916,2012-06-27,2,1,6,8,0,3,1,1,0.62,0.43,0.3284,687,1
12925,2012-06-27,2,1,6,17,0,3,1,1,0.82,0.24,0.3881,843,1
12926,2012-06-27,2,1,6,18,0,3,1,1,0.8,0.27,0.3284,804,1
12927,2012-06-27,2,1,6,19,0,3,1,1,0.78,0.29,0.3284,643,1
12939,2012-06-28,2,1,6,7,0,4,1,1,0.62,0.61,0.1045,508,1
12940,2012-06-28,2,1,6,8,0,4,1,1,0.66,0.5,0.1343,617,1
12949,2012-06-28,2,1,6,17,0,4,1,1,0.88,0.22,0.194,705,1
12950,2012-06-28,2,1,6,18,0,4,1,1,0.86,0.25,0.2239,697,1
12951,2012-06-28,2,1,6,19,0,4,1,1,0.84,0.3,0.2985,571,1
12964,2012-06-29,2,1,6,8,0,5,1,2,0.74,0.55,0.1045,624,1
12973,2012-06-29,2,1,6,17,0,5,1,1,0.98,0.34,0.194,539,1
13016,2012-07-01,2,1,7,12,0,0,0,1,0.9,0.37,0.2239,433,1
13036,2012-07-02,2,1,7,8,0,1,1,1,0.76,0.52,0.194,568,1
13045,2012-07-02,2,1,7,17,0,1,1,1,0.84,0.32,0.1343,747,1
13046,2012-07-02,2,1,7,18,0,1,1,1,0.84,0.32,0.1642,730,1
13047,2012-07-02,2,1,7,19,0,1,1,1,0.78,0.43,0.1343,581,1
13059,2012-07-03,2,1,7,7,0,2,1,1,0.74,0.58,0.0,483,1
13060,2012-07-03,2,1,7,8,0,2,1,1,0.74,0.62,0.0896,646,1
13068,2012-07-03,2,1,7,16,0,2,1,2,0.9,0.24,0.194,527,1
13069,2012-07-03,2,1,7,17,0,2,1,2,0.86,0.3,0.1642,722,1
13070,2012-07-03,2,1,7,18,0,2,1,2,0.86,0.3,0.0,627,1
13071,2012-07-03,2,1,7,19,0,2,1,2,0.84,0.36,0.1343,497,1
13087,2012-07-04,2,1,7,11,1,3,0,1,0.82,0.46,0.1343,485,1
13088,2012-07-04,2,1,7,12,1,3,0,1,0.86,0.41,0.2239,494,1
13089,2012-07-04,2,1,7,13,1,3,0,1,0.9,0.35,0.0,499,1
13090,2012-07-04,2,1,7,14,1,3,0,1,0.9,0.37,0.1642,547,1
13094,2012-07-04,2,1,7,18,1,3,0,1,0.9,0.42,0.194,430,1
13095,2012-07-04,2,1,7,19,1,3,0,1,0.86,0.47,0.2239,432,1
13096,2012-07-04,2,1,7,20,1,3,0,1,0.86,0.47,0.2239,551,1
13097,2012-07-04,2,1,7,21,1,3,0,1,0.84,0.53,0.1343,584,1
13098,2012-07-04,2,1,7,22,1,3,0,1,0.82,0.56,0.2239,502,0
13108,2012-07-05,2,1,7,8,0,4,1,1,0.8,0.49,0.1343,550,1
13116,2012-07-05,2,1,7,16,0,4,1,1,0.92,0.33,0.2537,433,1
13117,2012-07-05,2,1,7,17,0,4,1,1,0.92,0.35,0.1642,689,1
13118,2012-07-05,2,1,7,18,0,4,1,2,0.9,0.39,0.3284,607,1
13119,2012-07-05,2,1,7,19,0,4,1,2,0.88,0.39,0.2537,503,1
13132,2012-07-06,2,1,7,8,0,5,1,1,0.8,0.41,0.1642,585,1
13141,2012-07-06,2,1,7,17,0,5,1,1,0.92,0.29,0.0,576,1
13142,2012-07-06,2,1,7,18,0,5,1,1,0.9,0.33,0.2537,560,1
13213,2012-07-09,2,1,7,17,0,1,1,1,0.78,0.4,0.1642,849,1
13214,2012-07-09,2,1,7,18,0,1,1,1,0.76,0.48,0.1343,872,1
13215,2012-07-09,2,1,7,19,0,1,1,1,0.74,0.55,0.1642,631,1
13227,2012-07-10,2,1,7,7,0,2,1,2,0.7,0.74,0.1045,520,1
13228,2012-07-10,2,1,7,8,0,2,1,1,0.72,0.74,0.1343,649,1
13236,2012-07-10,2,1,7,16,0,2,1,1,0.8,0.43,0.2239,435,1
13237,2012-07-10,2,1,7,17,0,2,1,1,0.78,0.49,0.194,872,1
13238,2012-07-10,2,1,7,18,0,2,1,3,0.7,0.74,0.2239,819,1
13251,2012-07-11,2,1,7,7,0,3,1,2,0.66,0.83,0.1045,497,1
13252,2012-07-11,2,1,7,8,0,3,1,2,0.68,0.79,0.1642,674,1
13261,2012-07-11,2,1,7,17,0,3,1,1,0.8,0.31,0.2239,830,1
13262,2012-07-11,2,1,7,18,0,3,1,1,0.78,0.38,0.2537,814,1
13263,2012-07-11,2,1,7,19,0,3,1,1,0.74,0.48,0.2239,633,1
13264,2012-07-11,2,1,7,20,0,3,1,1,0.74,0.51,0.1642,483,1
13275,2012-07-12,2,1,7,7,0,4,1,1,0.64,0.73,0.1343,512,1
13276,2012-07-12,2,1,7,8,0,4,1,1,0.68,0.65,0.1343,702,1
13284,2012-07-12,2,1,7,16,0,4,1,1,0.8,0.36,0.194,439,1
13285,2012-07-12,2,1,7,17,0,4,1,1,0.76,0.43,0.2239,795,1
13286,2012-07-12,2,1,7,18,0,4,1,1,0.76,0.45,0.1343,825,1
13287,2012-07-12,2,1,7,19,0,4,1,1,0.74,0.48,0.2239,629,1
13288,2012-07-12,2,1,7,20,0,4,1,1,0.74,0.48,0.2239,514,1
13300,2012-07-13,2,1,7,8,0,5,1,2,0.7,0.54,0.0,713,1
13308,2012-07-13,2,1,7,16,0,5,1,2,0.8,0.36,0.2239,492,1
13309,2012-07-13,2,1,7,17,0,5,1,2,0.8,0.36,0.1642,835,1
13310,2012-07-13,2,1,7,18,0,5,1,1,0.78,0.46,0.194,631,1
13311,2012-07-13,2,1,7,19,0,5,1,1,0.74,0.51,0.1642,488,1
13327,2012-07-14,2,1,7,11,0,6,0,2,0.72,0.7,0.1045,439,1
13328,2012-07-14,2,1,7,12,0,6,0,2,0.74,0.66,0.0896,499,1
13329,2012-07-14,2,1,7,13,0,6,0,2,0.76,0.62,0.0896,591,1
13330,2012-07-14,2,1,7,14,0,6,0,1,0.8,0.55,0.1045,632,1
13331,2012-07-14,2,1,7,15,0,6,0,1,0.8,0.55,0.1642,560,1
13332,2012-07-14,2,1,7,16,0,6,0,2,0.72,0.79,0.3582,566,1
13335,2012-07-14,2,1,7,19,0,6,0,1,0.72,0.84,0.0896,431,1
13352,2012-07-15,2,1,7,12,0,0,0,1,0.84,0.47,0.1045,489,1
13353,2012-07-15,2,1,7,13,0,0,0,1,0.86,0.41,0.1045,480,1
13355,2012-07-15,2,1,7,15,0,0,0,1,0.86,0.47,0.1343,489,1
13356,2012-07-15,2,1,7,16,0,0,0,1,0.86,0.41,0.2239,495,1
13357,2012-07-15,2,1,7,17,0,0,0,1,0.8,0.59,0.4925,436,1
13371,2012-07-16,2,1,7,7,0,1,1,1,0.72,0.7,0.0896,483,1
13372,2012-07-16,2,1,7,8,0,1,1,1,0.74,0.66,0.1045,667,1
13381,2012-07-16,2,1,7,17,0,1,1,3,0.76,0.66,0.5821,755,1
13382,2012-07-16,2,1,7,18,0,1,1,1,0.84,0.53,0.0,794,1
13383,2012-07-16,2,1,7,19,0,1,1,1,0.8,0.63,0.1343,595,1
13395,2012-07-17,2,1,7,7,0,2,1,2,0.74,0.7,0.0,526,1
13396,2012-07-17,2,1,7,8,0,2,1,2,0.8,0.55,0.0,661,1
13405,2012-07-17,2,1,7,17,0,2,1,1,0.92,0.29,0.0,770,1
13406,2012-07-17,2,1,7,18,0,2,1,1,0.9,0.33,0.194,772,1
13407,2012-07-17,2,1,7,19,0,2,1,1,0.88,0.35,0.2537,547,1
13419,2012-07-18,2,1,7,7,0,3,1,1,0.74,0.66,0.1642,495,1
13420,2012-07-18,2,1,7,8,0,3,1,1,0.78,0.62,0.1045,679,1
13430,2012-07-18,2,1,7,18,0,3,1,2,0.76,0.62,0.1343,643,1
13431,2012-07-18,2,1,7,19,0,3,1,2,0.76,0.62,0.1045,516,1
13444,2012-07-19,2,1,7,8,0,4,1,1,0.76,0.58,0.2537,657,1
13453,2012-07-19,2,1,7,17,0,4,1,1,0.86,0.41,0.0,771,1
13454,2012-07-19,2,1,7,18,0,4,1,1,0.86,0.41,0.194,777,1
13455,2012-07-19,2,1,7,19,0,4,1,1,0.84,0.44,0.2537,533,1
13456,2012-07-19,2,1,7,20,0,4,1,1,0.82,0.49,0.1642,505,1
13468,2012-07-20,2,1,7,8,0,5,1,2,0.68,0.83,0.1642,691,1
13476,2012-07-20,2,1,7,16,0,5,1,2,0.68,0.83,0.3284,436,1
13477,2012-07-20,2,1,7,17,0,5,1,2,0.66,0.89,0.4179,715,1
13478,2012-07-20,2,1,7,18,0,5,1,2,0.66,0.78,0.3284,622,1
13519,2012-07-22,2,1,7,11,0,0,0,2,0.66,0.74,0.0,505,1
13520,2012-07-22,2,1,7,12,0,0,0,2,0.7,0.7,0.1045,504,1
13521,2012-07-22,2,1,7,13,0,0,0,2,0.7,0.65,0.0896,626,1
13522,2012-07-22,2,1,7,14,0,0,0,1,0.72,0.66,0.1045,616,1
13523,2012-07-22,2,1,7,15,0,0,0,1,0.72,0.66,0.1045,624,1
13524,2012-07-22,2,1,7,16,0,0,0,1,0.74,0.66,0.1045,628,1
13525,2012-07-22,2,1,7,17,0,0,0,1,0.74,0.66,0.2239,556,1
13526,2012-07-22,2,1,7,18,0,0,0,1,0.74,0.66,0.1642,515,1
13527,2012-07-22,2,1,7,19,0,0,0,1,0.72,0.7,0.1642,522,1
13540,2012-07-23,2,1,7,8,0,1,1,1,0.72,0.79,0.1045,738,1
13549,2012-07-23,2,1,7,17,0,1,1,1,0.82,0.52,0.1343,847,1
13550,2012-07-23,2,1,7,18,0,1,1,1,0.82,0.46,0.1045,741,1
13551,2012-07-23,2,1,7,19,0,1,1,1,0.8,0.52,0.2537,582,1
13563,2012-07-24,2,1,7,7,0,2,1,1,0.7,0.74,0.1642,516,1
13564,2012-07-24,2,1,7,8,0,2,1,1,0.74,0.7,0.194,743,1
13573,2012-07-24,2,1,7,17,0,2,1,1,0.8,0.52,0.3284,869,1
13574,2012-07-24,2,1,7,18,0,2,1,1,0.76,0.62,0.3284,877,1
13575,2012-07-24,2,1,7,19,0,2,1,1,0.76,0.62,0.1642,632,1
13576,2012-07-24,2,1,7,20,0,2,1,1,0.74,0.66,0.1642,523,1
13587,2012-07-25,2,1,7,7,0,3,1,1,0.66,0.5,0.3284,507,1
13588,2012-07-25,2,1,7,8,0,3,1,1,0.7,0.42,0.2537,788,1
13596,2012-07-25,2,1,7,16,0,3,1,1,0.8,0.29,0.1642,484,1
13597,2012-07-25,2,1,7,17,0,3,1,1,0.8,0.31,0.0,913,1
13598,2012-07-25,2,1,7,18,0,3,1,1,0.8,0.27,0.1343,891,1
13599,2012-07-25,2,1,7,19,0,3,1,1,0.76,0.33,0.1343,698,1
13600,2012-07-25,2,1,7,20,0,3,1,1,0.74,0.4,0.1642,567,1
13611,2012-07-26,2,1,7,7,0,4,1,1,0.7,0.74,0.2537,495,1
13612,2012-07-26,2,1,7,8,0,4,1,2,0.7,0.74,0.2537,729,1
13621,2012-07-26,2,1,7,17,0,4,1,1,0.9,0.45,0.4179,738,1
13622,2012-07-26,2,1,7,18,0,4,1,1,0.92,0.4,0.3582,688,1
13623,2012-07-26,2,1,7,19,0,4,1,1,0.9,0.45,0.3284,614,1
13636,2012-07-27,2,1,7,8,0,5,1,1,0.76,0.66,0.0896,676,1
13644,2012-07-27,2,1,7,16,0,5,1,1,0.84,0.47,0.2239,499,1
13645,2012-07-27,2,1,7,17,0,5,1,1,0.86,0.41,0.2836,699,1
13646,2012-07-27,2,1,7,18,0,5,1,1,0.82,0.46,0.1642,622,1
13647,2012-07-27,2,1,7,19,0,5,1,1,0.82,0.52,0.194,516,1
13664,2012-07-28,2,1,7,12,0,6,0,1,0.84,0.41,0.2239,487,1
13665,2012-07-28,2,1,7,13,0,6,0,1,0.86,0.41,0.2836,498,1
13666,2012-07-28,2,1,7,14,0,6,0,1,0.86,0.39,0.2537,494,1
13667,2012-07-28,2,1,7,15,0,6,0,1,0.88,0.32,0.2836,497,1
13668,2012-07-28,2,1,7,16,0,6,0,1,0.86,0.39,0.2239,487,1
13669,2012-07-28,2,1,7,17,0,6,0,1,0.82,0.46,0.194,479,1
13670,2012-07-28,2,1,7,18,0,6,0,1,0.82,0.43,0.2836,481,1
13687,2012-07-29,2,1,7,11,0,0,0,1,0.76,0.55,0.2239,509,1
13688,2012-07-29,2,1,7,12,0,0,0,1,0.76,0.55,0.3284,511,1
13689,2012-07-29,2,1,7,13,0,0,0,1,0.8,0.49,0.2239,483,1
13690,2012-07-29,2,1,7,14,0,0,0,1,0.8,0.46,0.194,522,1
13691,2012-07-29,2,1,7,15,0,0,0,1,0.8,0.43,0.1343,501,1
13692,2012-07-29,2,1,7,16,0,0,0,1,0.8,0.43,0.1343,521,1
13693,2012-07-29,2,1,7,17,0,0,0,1,0.82,0.41,0.1642,531,1
13708,2012-07-30,2,1,7,8,0,1,1,2,0.72,0.74,0.1045,751,1
13717,2012-07-30,2,1,7,17,0,1,1,1,0.76,0.55,0.3284,827,1
13718,2012-07-30,2,1,7,18,0,1,1,1,0.76,0.58,0.4179,812,1
13719,2012-07-30,2,1,7,19,0,1,1,1,0.82,0.52,0.1642,665,1
13731,2012-07-31,2,1,7,7,0,2,1,1,0.68,0.83,0.2239,513,1
13732,2012-07-31,2,1,7,8,0,2,1,1,0.7,0.79,0.1343,760,1
13741,2012-07-31,2,1,7,17,0,2,1,1,0.78,0.52,0.2239,820,1
13742,2012-07-31,2,1,7,18,0,2,1,1,0.76,0.55,0.2836,857,1
13743,2012-07-31,2,1,7,19,0,2,1,3,0.74,0.62,0.3582,614,1
13755,2012-08-01,2,1,8,7,0,3,1,2,0.64,0.83,0.1343,487,1
13756,2012-08-01,2,1,8,8,0,3,1,2,0.66,0.78,0.194,681,1
13764,2012-08-01,2,1,8,16,0,3,1,1,0.8,0.55,0.2836,479,1
13765,2012-08-01,2,1,8,17,0,3,1,1,0.8,0.49,0.1642,837,1
13766,2012-08-01,2,1,8,18,0,3,1,3,0.76,0.62,0.2239,891,1
13767,2012-08-01,2,1,8,19,0,3,1,1,0.74,0.66,0.2537,652,1
13768,2012-08-01,2,1,8,20,0,3,1,1,0.74,0.66,0.1642,513,1
13780,2012-08-02,2,1,8,8,0,4,1,1,0.72,0.74,0.1045,739,1
13789,2012-08-02,2,1,8,17,0,4,1,1,0.82,0.52,0.2537,865,1
13790,2012-08-02,2,1,8,18,0,4,1,1,0.8,0.59,0.2239,767,1
13791,2012-08-02,2,1,8,19,0,4,1,1,0.8,0.63,0.1642,607,1
13804,2012-08-03,2,1,8,8,0,5,1,1,0.72,0.7,0.1343,668,1
13812,2012-08-03,2,1,8,16,0,5,1,2,0.86,0.41,0.2239,492,1
13813,2012-08-03,2,1,8,17,0,5,1,2,0.84,0.53,0.2836,741,1
13814,2012-08-03,2,1,8,18,0,5,1,2,0.82,0.59,0.2537,671,1
13832,2012-08-04,2,1,8,12,0,6,0,1,0.86,0.4,0.3582,547,1
13833,2012-08-04,2,1,8,13,0,6,0,1,0.88,0.42,0.2985,527,1
13835,2012-08-04,2,1,8,15,0,6,0,1,0.88,0.42,0.4179,489,1
13837,2012-08-04,2,1,8,17,0,6,0,1,0.88,0.37,0.2985,492,1
13838,2012-08-04,2,1,8,18,0,6,0,1,0.86,0.41,0.3284,490,1
13855,2012-08-05,2,1,8,11,0,0,0,1,0.82,0.56,0.4179,437,1
13856,2012-08-05,2,1,8,12,0,0,0,1,0.86,0.47,0.5224,491,1
13857,2012-08-05,2,1,8,13,0,0,0,1,0.88,0.44,0.4627,523,1
13858,2012-08-05,2,1,8,14,0,0,0,1,0.9,0.42,0.4627,526,1
13876,2012-08-06,2,1,8,8,0,1,1,2,0.7,0.79,0.0,605,1
13885,2012-08-06,2,1,8,17,0,1,1,1,0.82,0.41,0.0,858,1
13886,2012-08-06,2,1,8,18,0,1,1,1,0.82,0.41,0.1343,843,1
13887,2012-08-06,2,1,8,19,0,1,1,1,0.78,0.59,0.194,640,1
13899,2012-08-07,2,1,8,7,0,2,1,2,0.7,0.74,0.1343,502,1
13900,2012-08-07,2,1,8,8,0,2,1,2,0.7,0.7,0.1642,705,1
13909,2012-08-07,2,1,8,17,0,2,1,2,0.78,0.62,0.1343,868,1
13910,2012-08-07,2,1,8,18,0,2,1,2,0.76,0.62,0.1642,814,1
13911,2012-08-07,2,1,8,19,0,2,1,2,0.76,0.66,0.1045,610,1
13923,2012-08-08,2,1,8,7,0,3,1,2,0.7,0.84,0.1642,482,1
13924,2012-08-08,2,1,8,8,0,3,1,2,0.74,0.72,0.0896,737,1
13933,2012-08-08,2,1,8,17,0,3,1,2,0.8,0.55,0.2836,858,1
13934,2012-08-08,2,1,8,18,0,3,1,2,0.78,0.55,0.1642,862,1
13935,2012-08-08,2,1,8,19,0,3,1,1,0.76,0.66,0.2239,686,1
13936,2012-08-08,2,1,8,20,0,3,1,1,0.74,0.66,0.194,500,1
13948,2012-08-09,2,1,8,8,0,4,1,1,0.72,0.74,0.1045,698,1
13957,2012-08-09,2,1,8,17,0,4,1,1,0.86,0.36,0.2537,810,1
13958,2012-08-09,2,1,8,18,0,4,1,2,0.82,0.46,0.2537,811,1
13959,2012-08-09,2,1,8,19,0,4,1,1,0.8,0.55,0.194,623,1
