index,date,season,yr,mnth,hr,holiday,weekday,workingday,weathersit,temp,hum,windspeed,cnt,day_night
13981,2012-08-10,2,1,8,17,0,5,1,1,0.8,0.52,0.2836,730,1
13982,2012-08-10,2,1,8,18,0,5,1,1,0.76,0.62,0.2985,640,1
13983,2012-08-10,2,1,8,19,0,5,1,1,0.76,0.62,0.2836,492,1
13999,2012-08-11,2,1,8,11,0,6,0,1,0.74,0.66,0.1642,499,1
14000,2012-08-11,2,1,8,12,0,6,0,1,0.76,0.58,0.2239,546,1
14001,2012-08-11,2,1,8,13,0,6,0,1,0.8,0.49,0.3582,569,1
14002,2012-08-11,2,1,8,14,0,6,0,1,0.8,0.49,0.2985,538,1
14003,2012-08-11,2,1,8,15,0,6,0,1,0.8,0.46,0.2836,562,1
14004,2012-08-11,2,1,8,16,0,6,0,1,0.8,0.46,0.2985,531,1
14005,2012-08-11,2,1,8,17,0,6,0,3,0.74,0.66,0.3582,512,1
14024,2012-08-12,2,1,8,12,0,0,0,1,0.74,0.42,0.194,505,1
14025,2012-08-12,2,1,8,13,0,0,0,1,0.78,0.4,0.0,543,1
14026,2012-08-12,2,1,8,14,0,0,0,1,0.76,0.4,0.194,579,1
14027,2012-08-12,2,1,8,15,0,0,0,1,0.76,0.4,0.1343,577,1
14028,2012-08-12,2,1,8,16,0,0,0,1,0.76,0.4,0.1045,513,1
14029,2012-08-12,2,1,8,17,0,0,0,1,0.8,0.33,0.0,505,1
14030,2012-08-12,2,1,8,18,0,0,0,1,0.78,0.35,0.1045,491,1
14043,2012-08-13,2,1,8,7,0,1,1,1,0.66,0.65,0.1343,436,1
14044,2012-08-13,2,1,8,8,0,1,1,2,0.72,0.51,0.0896,673,1
14053,2012-08-13,2,1,8,17,0,1,1,1,0.8,0.36,0.1642,818,1
14054,2012-08-13,2,1,8,18,0,1,1,1,0.76,0.52,0.2836,812,1
14055,2012-08-13,2,1,8,19,0,1,1,1,0.74,0.58,0.1642,555,1
14056,2012-08-13,2,1,8,20,0,1,1,1,0.74,0.62,0.2239,432,1
14068,2012-08-14,2,1,8,8,0,2,1,2,0.66,0.89,0.0896,618,1
14077,2012-08-14,2,1,8,17,0,2,1,3,0.76,0.66,0.2537,812,1
14078,2012-08-14,2,1,8,18,0,2,1,1,0.76,0.62,0.2836,854,1
14079,2012-08-14,2,1,8,19,0,2,1,1,0.76,0.66,0.194,627,1
14080,2012-08-14,2,1,8,20,0,2,1,1,0.74,0.74,0.2239,436,1
14091,2012-08-15,2,1,8,7,0,3,1,2,0.66,0.69,0.194,492,1
14092,2012-08-15,2,1,8,8,0,3,1,2,0.7,0.65,0.2836,682,1
14100,2012-08-15,2,1,8,16,0,3,1,1,0.76,0.48,0.194,431,1
14101,2012-08-15,2,1,8,17,0,3,1,1,0.74,0.55,0.2836,851,1
14102,2012-08-15,2,1,8,18,0,3,1,1,0.74,0.51,0.2239,848,1
14103,2012-08-15,2,1,8,19,0,3,1,1,0.7,0.61,0.1343,649,1
14116,2012-08-16,2,1,8,8,0,4,1,1,0.68,0.61,0.194,682,1
14125,2012-08-16,2,1,8,17,0,4,1,1,0.82,0.34,0.194,897,1
14126,2012-08-16,2,1,8,18,0,4,1,1,0.8,0.36,0.0,832,1
14127,2012-08-16,2,1,8,19,0,4,1,1,0.76,0.4,0.1045,677,1
14128,2012-08-16,2,1,8,20,0,4,1,1,0.76,0.4,0.0896,514,1
14140,2012-08-17,2,1,8,8,0,5,1,1,0.68,0.65,0.1343,668,1
14148,2012-08-17,2,1,8,16,0,5,1,2,0.84,0.32,0.4478,488,1
14149,2012-08-17,2,1,8,17,0,5,1,1,0.82,0.36,0.3284,791,1
14150,2012-08-17,2,1,8,18,0,5,1,2,0.82,0.38,0.2537,669,1
14151,2012-08-17,2,1,8,19,0,5,1,2,0.74,0.55,0.3881,491,1
14166,2012-08-18,2,1,8,10,0,6,0,1,0.7,0.54,0.1642,480,1
14167,2012-08-18,2,1,8,11,0,6,0,1,0.72,0.51,0.0,536,1
14168,2012-08-18,2,1,8,12,0,6,0,1,0.76,0.37,0.194,654,1
14169,2012-08-18,2,1,8,13,0,6,0,1,0.74,0.4,0.194,644,1
14170,2012-08-18,2,1,8,14,0,6,0,1,0.76,0.37,0.2836,598,1
14171,2012-08-18,2,1,8,15,0,6,0,1,0.76,0.37,0.2239,596,1
14172,2012-08-18,2,1,8,16,0,6,0,1,0.76,0.37,0.2537,641,1
14173,2012-08-18,2,1,8,17,0,6,0,1,0.76,0.37,0.2239,635,1
14174,2012-08-18,2,1,8,18,0,6,0,1,0.74,0.37,0.1642,554,1
14175,2012-08-18,2,1,8,19,0,6,0,1,0.7,0.45,0.1642,488,1
14212,2012-08-20,2,1,8,8,0,1,1,2,0.62,0.73,0.1045,655,1
14221,2012-08-20,2,1,8,17,0,1,1,1,0.7,0.58,0.2836,893,1
14222,2012-08-20,2,1,8,18,0,1,1,2,0.62,0.78,0.2537,815,1
14235,2012-08-21,2,1,8,7,0,2,1,1,0.6,0.78,0.1045,519,1
14236,2012-08-21,2,1,8,8,0,2,1,1,0.6,0.78,0.1343,723,1
14245,2012-08-21,2,1,8,17,0,2,1,1,0.74,0.51,0.2836,878,1
14246,2012-08-21,2,1,8,18,0,2,1,1,0.72,0.54,0.2239,625,1
14259,2012-08-22,2,1,8,7,0,3,1,1,0.62,0.78,0.0,553,1
14260,2012-08-22,2,1,8,8,0,3,1,1,0.64,0.73,0.0896,740,1
14269,2012-08-22,2,1,8,17,0,3,1,3,0.74,0.55,0.2239,783,1
14270,2012-08-22,2,1,8,18,0,3,1,3,0.66,0.61,0.2239,683,1
14271,2012-08-22,2,1,8,19,0,3,1,2,0.66,0.74,0.0,580,1
14283,2012-08-23,2,1,8,7,0,4,1,2,0.62,0.83,0.0896,481,1
14284,2012-08-23,2,1,8,8,0,4,1,2,0.66,0.74,0.0896,707,1
14293,2012-08-23,2,1,8,17,0,4,1,1,0.76,0.45,0.2239,820,1
14294,2012-08-23,2,1,8,18,0,4,1,1,0.74,0.48,0.2239,941,1
14295,2012-08-23,2,1,8,19,0,4,1,1,0.72,0.51,0.0896,633,1
14308,2012-08-24,2,1,8,8,0,5,1,2,0.66,0.74,0.0,744,1
14316,2012-08-24,2,1,8,16,0,5,1,2,0.76,0.48,0.1343,515,1
14317,2012-08-24,2,1,8,17,0,5,1,2,0.74,0.51,0.2239,812,1
14318,2012-08-24,2,1,8,18,0,5,1,2,0.72,0.62,0.194,736,1
14319,2012-08-24,2,1,8,19,0,5,1,2,0.72,0.58,0.1642,536,1
14336,2012-08-25,2,1,8,12,0,6,0,3,0.72,0.54,0.3881,584,1
14337,2012-08-25,2,1,8,13,0,6,0,2,0.72,0.51,0.3582,517,1
14338,2012-08-25,2,1,8,14,0,6,0,3,0.66,0.65,0.2537,482,1
14340,2012-08-25,2,1,8,16,0,6,0,2,0.66,0.74,0.2985,434,1
14359,2012-08-26,2,1,8,11,0,0,0,1,0.74,0.66,0.3582,482,1
14360,2012-08-26,2,1,8,12,0,0,0,3,0.72,0.74,0.3582,626,1
14361,2012-08-26,2,1,8,13,0,0,0,3,0.66,0.78,0.4179,541,1
14379,2012-08-27,2,1,8,7,0,1,1,1,0.66,0.83,0.0,433,1
14380,2012-08-27,2,1,8,8,0,1,1,1,0.66,0.83,0.0896,699,1
14389,2012-08-27,2,1,8,17,0,1,1,1,0.8,0.46,0.2239,845,1
14390,2012-08-27,2,1,8,18,0,1,1,1,0.78,0.52,0.2537,834,1
14391,2012-08-27,2,1,8,19,0,1,1,1,0.74,0.7,0.2239,573,1
14404,2012-08-28,2,1,8,8,0,2,1,2,0.66,0.85,0.1045,693,1
14412,2012-08-28,2,1,8,16,0,2,1,1,0.82,0.33,0.3284,480,1
14413,2012-08-28,2,1,8,17,0,2,1,1,0.8,0.35,0.3881,864,1
14414,2012-08-28,2,1,8,18,0,2,1,1,0.78,0.4,0.2537,818,1
14415,2012-08-28,2,1,8,19,0,2,1,1,0.74,0.45,0.1642,597,1
14416,2012-08-28,2,1,8,20,0,2,1,1,0.72,0.48,0.1045,435,1
14427,2012-08-29,2,1,8,7,0,3,1,1,0.64,0.65,0.0896,554,1
14428,2012-08-29,2,1,8,8,0,3,1,1,0.66,0.61,0.1642,808,1
14436,2012-08-29,2,1,8,16,0,3,1,1,0.76,0.37,0.1343,493,1
14437,2012-08-29,2,1,8,17,0,3,1,1,0.78,0.35,0.2239,870,1
14438,2012-08-29,2,1,8,18,0,3,1,1,0.74,0.42,0.1642,812,1
14439,2012-08-29,2,1,8,19,0,3,1,1,0.7,0.54,0.194,643,1
14451,2012-08-30,2,1,8,7,0,4,1,1,0.64,0.73,0.0,532,1
14452,2012-08-30,2,1,8,8,0,4,1,1,0.66,0.65,0.0,754,1
14460,2012-08-30,2,1,8,16,0,4,1,1,0.8,0.43,0.1642,482,1
14461,2012-08-30,2,1,8,17,0,4,1,1,0.82,0.34,0.2239,844,1
14462,2012-08-30,2,1,8,18,0,4,1,1,0.8,0.38,0.1343,853,1
14463,2012-08-30,2,1,8,19,0,4,1,1,0.76,0.48,0.1343,610,1
14476,2012-08-31,2,1,8,8,0,5,1,2,0.7,0.74,0.0,690,1
14482,2012-08-31,2,1,8,14,0,5,1,1,0.9,0.25,0.2239,436,1
14483,2012-08-31,2,1,8,15,0,5,1,1,0.9,0.27,0.2985,526,1
14484,2012-08-31,2,1,8,16,0,5,1,1,0.9,0.27,0.2537,528,1
14485,2012-08-31,2,1,8,17,0,5,1,1,0.88,0.32,0.1642,617,1
14486,2012-08-31,2,1,8,18,0,5,1,1,0.86,0.36,0.2537,546,1
14503,2012-09-01,3,1,9,11,0,6,0,2,0.8,0.55,0.2239,492,1
14505,2012-09-01,3,1,9,13,0,6,0,2,0.82,0.52,0.0896,504,1
14506,2012-09-01,3,1,9,14,0,6,0,2,0.86,0.44,0.1642,514,1
14507,2012-09-01,3,1,9,15,0,6,0,2,0.86,0.44,0.2836,563,1
14527,2012-09-02,3,1,9,11,0,0,0,2,0.74,0.7,0.0,489,1
14528,2012-09-02,3,1,9,12,0,0,0,3,0.74,0.7,0.0,545,1
14529,2012-09-02,3,1,9,13,0,0,0,3,0.72,0.74,0.0896,493,1
14533,2012-09-02,3,1,9,17,0,0,0,1,0.76,0.66,0.0896,503,1
14534,2012-09-02,3,1,9,18,0,0,0,1,0.74,0.74,0.0,500,1
14552,2012-09-03,3,1,9,12,1,1,0,2,0.76,0.62,0.2985,543,1
14553,2012-09-03,3,1,9,13,1,1,0,2,0.76,0.66,0.2537,566,1
14554,2012-09-03,3,1,9,14,1,1,0,1,0.74,0.7,0.2985,512,1
14556,2012-09-03,3,1,9,16,1,1,0,1,0.74,0.7,0.2239,500,1
14557,2012-09-03,3,1,9,17,1,1,0,1,0.74,0.7,0.1343,498,1
14558,2012-09-03,3,1,9,18,1,1,0,1,0.74,0.66,0.1642,482,1
14571,2012-09-04,3,1,9,7,0,2,1,2,0.68,0.89,0.1045,493,1
14572,2012-09-04,3,1,9,8,0,2,1,1,0.7,0.84,0.1642,632,1
14581,2012-09-04,3,1,9,17,0,2,1,1,0.76,0.7,0.3582,856,1
14582,2012-09-04,3,1,9,18,0,2,1,1,0.76,0.75,0.2239,839,1
14583,2012-09-04,3,1,9,19,0,2,1,1,0.76,0.7,0.2239,552,1
14595,2012-09-05,3,1,9,7,0,3,1,2,0.7,0.79,0.2537,500,1
14596,2012-09-05,3,1,9,8,0,3,1,1,0.72,0.74,0.194,725,1
14604,2012-09-05,3,1,9,16,0,3,1,1,0.76,0.7,0.2537,430,1
14605,2012-09-05,3,1,9,17,0,3,1,1,0.76,0.66,0.2537,863,1
14606,2012-09-05,3,1,9,18,0,3,1,1,0.76,0.75,0.194,839,1
14607,2012-09-05,3,1,9,19,0,3,1,1,0.74,0.7,0.1642,662,1
14619,2012-09-06,3,1,9,7,0,4,1,2,0.7,0.84,0.1045,482,1
14620,2012-09-06,3,1,9,8,0,4,1,3,0.7,0.79,0.0,646,1
14629,2012-09-06,3,1,9,17,0,4,1,1,0.74,0.7,0.2537,808,1
14630,2012-09-06,3,1,9,18,0,4,1,1,0.72,0.7,0.2537,835,1
14631,2012-09-06,3,1,9,19,0,4,1,1,0.68,0.74,0.2537,558,1
14643,2012-09-07,3,1,9,7,0,5,1,1,0.64,0.89,0.1045,486,1
14644,2012-09-07,3,1,9,8,0,5,1,1,0.66,0.83,0.1045,719,1
14653,2012-09-07,3,1,9,17,0,5,1,1,0.78,0.59,0.3284,772,1
14654,2012-09-07,3,1,9,18,0,5,1,1,0.76,0.62,0.2985,792,1
14655,2012-09-07,3,1,9,19,0,5,1,1,0.74,0.62,0.2836,568,1
14671,2012-09-08,3,1,9,11,0,6,0,1,0.76,0.62,0.4478,578,1
14672,2012-09-08,3,1,9,12,0,6,0,1,0.8,0.55,0.4925,694,1
14673,2012-09-08,3,1,9,13,0,6,0,1,0.82,0.52,0.5224,668,1
14674,2012-09-08,3,1,9,14,0,6,0,1,0.82,0.52,0.4478,626,1
14675,2012-09-08,3,1,9,15,0,6,0,3,0.56,0.88,0.2537,512,1
14694,2012-09-09,3,1,9,10,0,0,0,1,0.64,0.57,0.2985,495,1
14695,2012-09-09,3,1,9,11,0,0,0,1,0.66,0.47,0.2537,585,1
14696,2012-09-09,3,1,9,12,0,0,0,1,0.66,0.47,0.0,757,1
14697,2012-09-09,3,1,9,13,0,0,0,1,0.68,0.39,0.0,729,1
14698,2012-09-09,3,1,9,14,0,0,0,1,0.72,0.3,0.2836,647,1
14699,2012-09-09,3,1,9,15,0,0,0,1,0.72,0.32,0.2537,696,1
14700,2012-09-09,3,1,9,16,0,0,0,1,0.68,0.36,0.2836,701,1
14701,2012-09-09,3,1,9,17,0,0,0,1,0.7,0.37,0.2537,671,1
14702,2012-09-09,3,1,9,18,0,0,0,1,0.66,0.36,0.2537,560,1
14703,2012-09-09,3,1,9,19,0,0,0,1,0.66,0.36,0.2537,496,1
14716,2012-09-10,3,1,9,8,0,1,1,1,0.56,0.6,0.2836,730,1
14724,2012-09-10,3,1,9,16,0,1,1,1,0.66,0.34,0.3284,488,1
14725,2012-09-10,3,1,9,17,0,1,1,1,0.66,0.34,0.3284,871,1
14726,2012-09-10,3,1,9,18,0,1,1,1,0.62,0.35,0.2985,968,1
14727,2012-09-10,3,1,9,19,0,1,1,1,0.62,0.38,0.2985,633,1
14739,2012-09-11,3,1,9,7,0,2,1,1,0.5,0.72,0.1045,596,1
14740,2012-09-11,3,1,9,8,0,2,1,1,0.54,0.68,0.0896,750,1
14748,2012-09-11,3,1,9,16,0,2,1,1,0.7,0.28,0.1343,536,1
14749,2012-09-11,3,1,9,17,0,2,1,1,0.7,0.28,0.0,970,1
14750,2012-09-11,3,1,9,18,0,2,1,1,0.64,0.36,0.1642,877,1
14751,2012-09-11,3,1,9,19,0,2,1,1,0.62,0.41,0.194,596,1
14763,2012-09-12,3,1,9,7,0,3,1,1,0.52,0.72,0.0,557,1
14764,2012-09-12,3,1,9,8,0,3,1,1,0.56,0.64,0.1045,770,1
14772,2012-09-12,3,1,9,16,0,3,1,1,0.72,0.37,0.1642,509,1
14773,2012-09-12,3,1,9,17,0,3,1,1,0.7,0.41,0.2985,925,1
14774,2012-09-12,3,1,9,18,0,3,1,1,0.66,0.44,0.2537,977,1
14775,2012-09-12,3,1,9,19,0,3,1,1,0.64,0.5,0.194,635,1
14787,2012-09-13,3,1,9,7,0,4,1,1,0.54,0.77,0.0,571,1
14788,2012-09-13,3,1,9,8,0,4,1,1,0.56,0.73,0.0,758,1
14796,2012-09-13,3,1,9,16,0,4,1,1,0.72,0.39,0.0896,491,1
14797,2012-09-13,3,1,9,17,0,4,1,1,0.72,0.42,0.194,884,1
14798,2012-09-13,3,1,9,18,0,4,1,1,0.68,0.57,0.2537,852,1
14799,2012-09-13,3,1,9,19,0,4,1,1,0.64,0.65,0.1343,674,1
14812,2012-09-14,3,1,9,8,0,5,1,2,0.6,0.78,0.1642,766,1
14820,2012-09-14,3,1,9,16,0,5,1,2,0.72,0.51,0.0,563,1
14821,2012-09-14,3,1,9,17,0,5,1,1,0.72,0.51,0.194,894,1
14822,2012-09-14,3,1,9,18,0,5,1,1,0.72,0.45,0.2239,808,1
14823,2012-09-14,3,1,9,19,0,5,1,1,0.68,0.57,0.1642,579,1
14839,2012-09-15,3,1,9,11,0,6,0,1,0.64,0.38,0.3881,627,1
14840,2012-09-15,3,1,9,12,0,6,0,1,0.66,0.36,0.3582,706,1
14841,2012-09-15,3,1,9,13,0,6,0,1,0.68,0.36,0.194,704,1
14842,2012-09-15,3,1,9,14,0,6,0,1,0.68,0.34,0.3284,715,1
14843,2012-09-15,3,1,9,15,0,6,0,2,0.68,0.34,0.2836,654,1
14844,2012-09-15,3,1,9,16,0,6,0,2,0.66,0.36,0.2239,783,1
14845,2012-09-15,3,1,9,17,0,6,0,2,0.66,0.36,0.2537,729,1
14846,2012-09-15,3,1,9,18,0,6,0,2,0.64,0.36,0.2836,614,1
14862,2012-09-16,3,1,9,10,0,0,0,1,0.62,0.5,0.1045,490,1
14863,2012-09-16,3,1,9,11,0,0,0,1,0.64,0.47,0.1642,559,1
14864,2012-09-16,3,1,9,12,0,0,0,1,0.66,0.44,0.1642,656,1
14865,2012-09-16,3,1,9,13,0,0,0,1,0.64,0.41,0.1642,694,1
14866,2012-09-16,3,1,9,14,0,0,0,1,0.66,0.39,0.1343,635,1
14867,2012-09-16,3,1,9,15,0,0,0,1,0.64,0.41,0.1642,557,1
14868,2012-09-16,3,1,9,16,0,0,0,1,0.64,0.44,0.1642,596,1
14869,2012-09-16,3,1,9,17,0,0,0,1,0.66,0.41,0.0,570,1
14870,2012-09-16,3,1,9,18,0,0,0,1,0.62,0.5,0.1642,481,1
14883,2012-09-17,3,1,9,7,0,1,1,1,0.52,0.77,0.0,492,1
14884,2012-09-17,3,1,9,8,0,1,1,1,0.54,0.77,0.0896,683,1
14893,2012-09-17,3,1,9,17,0,1,1,2,0.64,0.65,0.2239,842,1
14894,2012-09-17,3,1,9,18,0,1,1,2,0.62,0.73,0.1642,774,1
14895,2012-09-17,3,1,9,19,0,1,1,2,0.62,0.73,0.1045,486,1
14908,2012-09-18,3,1,9,8,0,2,1,2,0.66,0.83,0.5522,672,1
14931,2012-09-19,3,1,9,7,0,3,1,1,0.52,0.63,0.2239,545,1
14932,2012-09-19,3,1,9,8,0,3,1,1,0.52,0.59,0.2239,797,1
14941,2012-09-19,3,1,9,17,0,3,1,1,0.6,0.38,0.2239,886,1
14942,2012-09-19,3,1,9,18,0,3,1,1,0.58,0.4,0.2836,892,1
14943,2012-09-19,3,1,9,19,0,3,1,1,0.56,0.43,0.2239,611,1
14955,2012-09-20,3,1,9,7,0,4,1,1,0.46,0.82,0.1045,534,1
14956,2012-09-20,3,1,9,8,0,4,1,1,0.5,0.68,0.0896,790,1
14965,2012-09-20,3,1,9,17,0,4,1,1,0.64,0.5,0.2239,976,1
14966,2012-09-20,3,1,9,18,0,4,1,1,0.6,0.56,0.2537,900,1
14967,2012-09-20,3,1,9,19,0,4,1,1,0.58,0.6,0.2239,603,1
14979,2012-09-21,3,1,9,7,0,5,1,1,0.52,0.77,0.0,503,1
14980,2012-09-21,3,1,9,8,0,5,1,1,0.54,0.73,0.1343,757,1
14988,2012-09-21,3,1,9,16,0,5,1,1,0.7,0.54,0.194,567,1
14989,2012-09-21,3,1,9,17,0,5,1,1,0.68,0.57,0.2836,846,1
14990,2012-09-21,3,1,9,18,0,5,1,1,0.66,0.61,0.2537,805,1
14991,2012-09-21,3,1,9,19,0,5,1,1,0.64,0.65,0.2537,588,1
15007,2012-09-22,3,1,9,11,0,6,0,1,0.7,0.58,0.2836,626,1
15008,2012-09-22,3,1,9,12,0,6,0,1,0.72,0.54,0.2985,688,1
15009,2012-09-22,3,1,9,13,0,6,0,1,0.74,0.51,0.3582,707,1
15010,2012-09-22,3,1,9,14,0,6,0,1,0.76,0.48,0.2836,654,1
15011,2012-09-22,3,1,9,15,0,6,0,1,0.74,0.48,0.3881,750,1
15012,2012-09-22,3,1,9,16,0,6,0,1,0.74,0.51,0.3284,680,1
15013,2012-09-22,3,1,9,17,0,6,0,1,0.74,0.51,0.3284,646,1
15014,2012-09-22,3,1,9,18,0,6,0,1,0.72,0.54,0.2836,598,1
15030,2012-09-23,3,1,9,10,0,0,0,1,0.54,0.45,0.2537,489,1
15031,2012-09-23,3,1,9,11,0,0,0,1,0.56,0.46,0.2537,570,1
15032,2012-09-23,3,1,9,12,0,0,0,1,0.56,0.43,0.1045,776,1
15033,2012-09-23,3,1,9,13,0,0,0,1,0.6,0.38,0.1642,702,1
15034,2012-09-23,3,1,9,14,0,0,0,1,0.6,0.38,0.194,666,1
15035,2012-09-23,3,1,9,15,0,0,0,1,0.6,0.33,0.2239,640,1
15036,2012-09-23,3,1,9,16,0,0,0,1,0.6,0.33,0.3284,691,1
15037,2012-09-23,3,1,9,17,0,0,0,1,0.56,0.35,0.2985,723,1
15038,2012-09-23,3,1,9,18,0,0,0,1,0.54,0.37,0.194,540,1
15051,2012-09-24,3,1,9,7,0,1,1,1,0.46,0.67,0.1343,530,1
15052,2012-09-24,3,1,9,8,0,1,1,1,0.5,0.55,0.194,750,1
15060,2012-09-24,3,1,9,16,0,1,1,1,0.58,0.3,0.2537,516,1
15061,2012-09-24,3,1,9,17,0,1,1,1,0.58,0.3,0.0,898,1
15062,2012-09-24,3,1,9,18,0,1,1,1,0.54,0.37,0.1642,853,1
15063,2012-09-24,3,1,9,19,0,1,1,1,0.52,0.39,0.1343,590,1
15064,2012-09-24,3,1,9,20,0,1,1,1,0.52,0.52,0.1045,432,1
15075,2012-09-25,3,1,9,7,0,2,1,1,0.44,0.77,0.194,556,1
15076,2012-09-25,3,1,9,8,0,2,1,1,0.48,0.67,0.194,805,1
15084,2012-09-25,3,1,9,16,0,2,1,1,0.66,0.39,0.2985,495,1
15085,2012-09-25,3,1,9,17,0,2,1,1,0.66,0.39,0.2836,967,1
15086,2012-09-25,3,1,9,18,0,2,1,1,0.64,0.41,0.2239,822,1
15087,2012-09-25,3,1,9,19,0,2,1,1,0.62,0.5,0.2537,539,1
15099,2012-09-26,3,1,9,7,0,3,1,1,0.54,0.77,0.1343,532,1
15100,2012-09-26,3,1,9,8,0,3,1,1,0.56,0.73,0.2985,838,1
15109,2012-09-26,3,1,9,17,0,3,1,1,0.74,0.48,0.2985,953,1
15110,2012-09-26,3,1,9,18,0,3,1,1,0.74,0.48,0.2239,884,1
15111,2012-09-26,3,1,9,19,0,3,1,1,0.7,0.54,0.1642,627,1
15112,2012-09-26,3,1,9,20,0,3,1,1,0.66,0.69,0.194,434,1
15123,2012-09-27,3,1,9,7,0,4,1,1,0.6,0.78,0.0,558,1
15124,2012-09-27,3,1,9,8,0,4,1,1,0.62,0.71,0.0896,794,1
15133,2012-09-27,3,1,9,17,0,4,1,2,0.66,0.69,0.2985,905,1
15134,2012-09-27,3,1,9,18,0,4,1,2,0.66,0.69,0.2239,899,1
15135,2012-09-27,3,1,9,19,0,4,1,1,0.66,0.65,0.1343,559,1
15148,2012-09-28,3,1,9,8,0,5,1,1,0.6,0.83,0.0896,705,1
15156,2012-09-28,3,1,9,16,0,5,1,2,0.66,0.5,0.2239,502,1
15157,2012-09-28,3,1,9,17,0,5,1,2,0.66,0.54,0.2985,808,1
15158,2012-09-28,3,1,9,18,0,5,1,2,0.64,0.5,0.2239,667,1
15159,2012-09-28,3,1,9,19,0,5,1,3,0.62,0.5,0.2537,508,1
15175,2012-09-29,3,1,9,11,0,6,0,1,0.56,0.52,0.2836,663,1
15176,2012-09-29,3,1,9,12,0,6,0,1,0.62,0.41,0.2985,682,1
15177,2012-09-29,3,1,9,13,0,6,0,1,0.62,0.41,0.2985,686,1
15178,2012-09-29,3,1,9,14,0,6,0,1,0.6,0.4,0.2537,750,1
15179,2012-09-29,3,1,9,15,0,6,0,1,0.6,0.43,0.2537,727,1
15180,2012-09-29,3,1,9,16,0,6,0,1,0.62,0.41,0.2537,722,1
15181,2012-09-29,3,1,9,17,0,6,0,1,0.6,0.38,0.3582,712,1
15182,2012-09-29,3,1,9,18,0,6,0,1,0.56,0.46,0.194,594,1
15198,2012-09-30,3,1,9,10,0,0,0,1,0.58,0.46,0.1642,479,1
15199,2012-09-30,3,1,9,11,0,0,0,1,0.6,0.43,0.2239,591,1
15200,2012-09-30,3,1,9,12,0,0,0,1,0.62,0.41,0.2985,680,1
