index,date,season,yr,mnth,hr,holiday,weekday,workingday,weathersit,temp,hum,windspeed,cnt,day_night
15201,2012-09-30,3,1,9,13,0,0,0,1,0.62,0.41,0.2537,594,1
15202,2012-09-30,3,1,9,14,0,0,0,1,0.62,0.41,0.2537,612,1
15203,2012-09-30,3,1,9,15,0,0,0,1,0.64,0.36,0.2537,649,1
15204,2012-09-30,3,1,9,16,0,0,0,1,0.64,0.36,0.2239,648,1
15205,2012-09-30,3,1,9,17,0,0,0,1,0.62,0.35,0.2836,575,1
15219,2012-10-01,3,1,10,7,0,1,1,1,0.44,0.77,0.1642,483,1
15220,2012-10-01,3,1,10,8,0,1,1,2,0.46,0.77,0.1045,784,1
15229,2012-10-01,3,1,10,17,0,1,1,3,0.56,0.6,0.2537,856,1
15230,2012-10-01,3,1,10,18,0,1,1,3,0.56,0.64,0.1045,613,1
15231,2012-10-01,3,1,10,19,0,1,1,2,0.54,0.68,0.1045,516,1
15253,2012-10-02,3,1,10,17,0,2,1,3,0.62,0.88,0.1045,715,1
15254,2012-10-02,3,1,10,18,0,2,1,3,0.62,0.94,0.0896,687,1
15267,2012-10-03,3,1,10,7,0,3,1,2,0.6,0.94,0.194,515,1
15268,2012-10-03,3,1,10,8,0,3,1,2,0.62,0.88,0.1045,809,1
15277,2012-10-03,3,1,10,17,0,3,1,1,0.7,0.65,0.0,917,1
15278,2012-10-03,3,1,10,18,0,3,1,1,0.7,0.65,0.0,810,1
15279,2012-10-03,3,1,10,19,0,3,1,1,0.7,0.65,0.0,593,1
15280,2012-10-03,3,1,10,20,0,3,1,1,0.7,0.65,0.0,497,1
15292,2012-10-04,3,1,10,8,0,4,1,1,0.64,0.89,0.0,738,1
15300,2012-10-04,3,1,10,16,0,4,1,1,0.7,0.54,0.2836,497,1
15301,2012-10-04,3,1,10,17,0,4,1,1,0.7,0.51,0.2239,901,1
15302,2012-10-04,3,1,10,18,0,4,1,1,0.66,0.57,0.1045,887,1
15303,2012-10-04,3,1,10,19,0,4,1,1,0.66,0.57,0.1045,534,1
15316,2012-10-05,3,1,10,8,0,5,1,1,0.58,0.64,0.0,785,1
15324,2012-10-05,3,1,10,16,0,5,1,1,0.72,0.37,0.0,634,1
15325,2012-10-05,3,1,10,17,0,5,1,1,0.7,0.42,0.1642,900,1
15326,2012-10-05,3,1,10,18,0,5,1,1,0.64,0.57,0.1343,761,1
15327,2012-10-05,3,1,10,19,0,5,1,1,0.62,0.73,0.1642,500,1
15342,2012-10-06,3,1,10,10,0,6,0,1,0.62,0.69,0.2836,539,1
15343,2012-10-06,3,1,10,11,0,6,0,1,0.64,0.65,0.2537,647,1
15344,2012-10-06,3,1,10,12,0,6,0,1,0.7,0.54,0.1045,743,1
15345,2012-10-06,3,1,10,13,0,6,0,2,0.64,0.57,0.5224,710,1
15346,2012-10-06,3,1,10,14,0,6,0,2,0.6,0.56,0.4179,576,1
15347,2012-10-06,3,1,10,15,0,6,0,1,0.6,0.46,0.4179,620,1
15348,2012-10-06,3,1,10,16,0,6,0,1,0.6,0.43,0.5224,659,1
15349,2012-10-06,3,1,10,17,0,6,0,1,0.54,0.49,0.3881,610,1
15350,2012-10-06,3,1,10,18,0,6,0,1,0.52,0.48,0.4179,495,1
15397,2012-10-08,3,1,10,17,1,1,0,2,0.42,0.66,0.2537,497,1
15412,2012-10-09,3,1,10,8,0,2,1,2,0.42,0.8,0.194,713,1
15421,2012-10-09,3,1,10,17,0,2,1,2,0.52,0.68,0.1642,806,1
15422,2012-10-09,3,1,10,18,0,2,1,2,0.5,0.72,0.2239,784,1
15423,2012-10-09,3,1,10,19,0,2,1,2,0.5,0.72,0.1642,514,1
15435,2012-10-10,3,1,10,7,0,3,1,1,0.46,0.82,0.1045,507,1
15436,2012-10-10,3,1,10,8,0,3,1,1,0.5,0.77,0.1642,839,1
15444,2012-10-10,3,1,10,16,0,3,1,1,0.6,0.4,0.2239,566,1
15445,2012-10-10,3,1,10,17,0,3,1,1,0.58,0.43,0.2239,948,1
15446,2012-10-10,3,1,10,18,0,3,1,2,0.56,0.49,0.1642,844,1
15447,2012-10-10,3,1,10,19,0,3,1,2,0.56,0.46,0.5821,566,1
15460,2012-10-11,3,1,10,8,0,4,1,1,0.38,0.46,0.3881,798,1
15468,2012-10-11,3,1,10,16,0,4,1,1,0.5,0.36,0.1343,481,1
15469,2012-10-11,3,1,10,17,0,4,1,1,0.5,0.39,0.2836,827,1
15470,2012-10-11,3,1,10,18,0,4,1,1,0.46,0.44,0.1642,692,1
15471,2012-10-11,3,1,10,19,0,4,1,1,0.44,0.51,0.1343,743,1
15484,2012-10-12,3,1,10,8,0,5,1,1,0.42,0.71,0.0896,745,1
15492,2012-10-12,3,1,10,16,0,5,1,1,0.46,0.41,0.3582,520,1
15493,2012-10-12,3,1,10,17,0,5,1,1,0.46,0.38,0.3881,837,1
15494,2012-10-12,3,1,10,18,0,5,1,1,0.44,0.38,0.2985,642,1
15495,2012-10-12,3,1,10,19,0,5,1,1,0.42,0.41,0.2239,493,1
15511,2012-10-13,3,1,10,11,0,6,0,1,0.42,0.35,0.1343,527,1
15512,2012-10-13,3,1,10,12,0,6,0,1,0.44,0.35,0.0,573,1
15513,2012-10-13,3,1,10,13,0,6,0,1,0.46,0.36,0.194,670,1
15514,2012-10-13,3,1,10,14,0,6,0,1,0.48,0.33,0.194,597,1
15515,2012-10-13,3,1,10,15,0,6,0,1,0.5,0.36,0.194,615,1
15516,2012-10-13,3,1,10,16,0,6,0,1,0.5,0.31,0.194,637,1
15517,2012-10-13,3,1,10,17,0,6,0,1,0.46,0.38,0.1642,528,1
15535,2012-10-14,3,1,10,11,0,0,0,1,0.56,0.52,0.2985,494,1
15536,2012-10-14,3,1,10,12,0,0,0,1,0.62,0.46,0.3284,562,1
15537,2012-10-14,3,1,10,13,0,0,0,1,0.64,0.41,0.4478,619,1
15538,2012-10-14,3,1,10,14,0,0,0,1,0.66,0.39,0.4179,617,1
15539,2012-10-14,3,1,10,15,0,0,0,1,0.66,0.39,0.4179,568,1
15540,2012-10-14,3,1,10,16,0,0,0,1,0.64,0.41,0.2985,581,1
15541,2012-10-14,3,1,10,17,0,0,0,1,0.64,0.44,0.194,539,1
15556,2012-10-15,3,1,10,8,0,1,1,2,0.6,0.64,0.3881,737,1
15565,2012-10-15,3,1,10,17,0,1,1,1,0.56,0.64,0.2537,766,1
15566,2012-10-15,3,1,10,18,0,1,1,3,0.54,0.77,0.1343,592,1
15579,2012-10-16,3,1,10,7,0,2,1,1,0.42,0.67,0.0896,525,1
15580,2012-10-16,3,1,10,8,0,2,1,1,0.44,0.62,0.0,835,1
15589,2012-10-16,3,1,10,17,0,2,1,1,0.52,0.39,0.194,943,1
15590,2012-10-16,3,1,10,18,0,2,1,1,0.5,0.42,0.1642,838,1
15591,2012-10-16,3,1,10,19,0,2,1,1,0.48,0.48,0.0,531,1
15592,2012-10-16,3,1,10,20,0,2,1,1,0.46,0.55,0.0,432,1
15604,2012-10-17,3,1,10,8,0,3,1,2,0.4,0.76,0.0,817,1
15613,2012-10-17,3,1,10,17,0,3,1,1,0.54,0.56,0.1045,888,1
15614,2012-10-17,3,1,10,18,0,3,1,1,0.52,0.59,0.1642,884,1
15615,2012-10-17,3,1,10,19,0,3,1,1,0.5,0.72,0.194,516,1
15627,2012-10-18,3,1,10,7,0,4,1,1,0.44,0.88,0.2537,508,1
15628,2012-10-18,3,1,10,8,0,4,1,1,0.46,0.82,0.2537,834,1
15637,2012-10-18,3,1,10,17,0,4,1,2,0.58,0.64,0.3284,890,1
15638,2012-10-18,3,1,10,18,0,4,1,2,0.56,0.64,0.3284,788,1
15639,2012-10-18,3,1,10,19,0,4,1,2,0.56,0.68,0.2985,513,1
15660,2012-10-19,3,1,10,16,0,5,1,3,0.62,0.69,0.3582,565,1
15679,2012-10-20,3,1,10,11,0,6,0,1,0.54,0.52,0.2239,612,1
15680,2012-10-20,3,1,10,12,0,6,0,1,0.56,0.46,0.1045,703,1
15681,2012-10-20,3,1,10,13,0,6,0,1,0.56,0.43,0.1642,714,1
15682,2012-10-20,3,1,10,14,0,6,0,1,0.56,0.4,0.0,711,1
15683,2012-10-20,3,1,10,15,0,6,0,1,0.56,0.43,0.0,711,1
15684,2012-10-20,3,1,10,16,0,6,0,1,0.54,0.42,0.2836,691,1
15685,2012-10-20,3,1,10,17,0,6,0,1,0.54,0.37,0.2239,731,1
15686,2012-10-20,3,1,10,18,0,6,0,1,0.52,0.39,0.2239,521,1
15703,2012-10-21,3,1,10,11,0,0,0,1,0.52,0.44,0.3284,547,1
15704,2012-10-21,3,1,10,12,0,0,0,1,0.54,0.39,0.3284,675,1
15705,2012-10-21,3,1,10,13,0,0,0,1,0.56,0.37,0.2537,626,1
15706,2012-10-21,3,1,10,14,0,0,0,1,0.56,0.35,0.194,640,1
15707,2012-10-21,3,1,10,15,0,0,0,1,0.56,0.35,0.3284,623,1
15708,2012-10-21,3,1,10,16,0,0,0,1,0.54,0.37,0.2239,591,1
15709,2012-10-21,3,1,10,17,0,0,0,1,0.52,0.39,0.2537,491,1
15724,2012-10-22,3,1,10,8,0,1,1,1,0.44,0.67,0.0,728,1
15732,2012-10-22,3,1,10,16,0,1,1,1,0.62,0.33,0.1642,524,1
15733,2012-10-22,3,1,10,17,0,1,1,1,0.62,0.33,0.1045,922,1
15734,2012-10-22,3,1,10,18,0,1,1,1,0.54,0.64,0.1045,786,1
15735,2012-10-22,3,1,10,19,0,1,1,1,0.52,0.52,0.1045,514,1
15743,2012-10-23,3,1,10,3,0,2,1,1,0.44,0.77,0.1343,1,0
15747,2012-10-23,3,1,10,7,0,2,1,2,0.44,0.77,0.1045,531,1
15748,2012-10-23,3,1,10,8,0,2,1,2,0.46,0.72,0.0896,761,1
15756,2012-10-23,3,1,10,16,0,2,1,1,0.68,0.44,0.0896,541,1
15757,2012-10-23,3,1,10,17,0,2,1,1,0.68,0.41,0.0,938,1
15758,2012-10-23,3,1,10,18,0,2,1,1,0.62,0.53,0.0896,826,1
15759,2012-10-23,3,1,10,19,0,2,1,1,0.62,0.57,0.0896,482,1
15771,2012-10-24,3,1,10,7,0,3,1,1,0.5,0.88,0.0896,526,1
15772,2012-10-24,3,1,10,8,0,3,1,2,0.52,0.83,0.1045,801,1
15780,2012-10-24,3,1,10,16,0,3,1,1,0.74,0.33,0.1343,532,1
15781,2012-10-24,3,1,10,17,0,3,1,1,0.66,0.47,0.0,963,1
15782,2012-10-24,3,1,10,18,0,3,1,1,0.66,0.44,0.0,858,1
15783,2012-10-24,3,1,10,19,0,3,1,2,0.64,0.53,0.0896,572,1
15795,2012-10-25,3,1,10,7,0,4,1,2,0.52,0.88,0.194,495,1
15796,2012-10-25,3,1,10,8,0,4,1,2,0.52,0.83,0.1642,779,1
15804,2012-10-25,3,1,10,16,0,4,1,1,0.6,0.69,0.1642,499,1
15805,2012-10-25,3,1,10,17,0,4,1,1,0.6,0.69,0.1642,886,1
15806,2012-10-25,3,1,10,18,0,4,1,1,0.56,0.83,0.1045,809,1
15807,2012-10-25,3,1,10,19,0,4,1,1,0.54,0.83,0.194,542,1
15820,2012-10-26,3,1,10,8,0,5,1,2,0.54,0.88,0.1343,734,1
15828,2012-10-26,3,1,10,16,0,5,1,2,0.58,0.73,0.1642,582,1
15829,2012-10-26,3,1,10,17,0,5,1,2,0.56,0.76,0.194,817,1
15830,2012-10-26,3,1,10,18,0,5,1,2,0.56,0.78,0.1343,665,1
15846,2012-10-27,3,1,10,10,0,6,0,1,0.54,0.73,0.2836,479,1
15847,2012-10-27,3,1,10,11,0,6,0,1,0.56,0.64,0.2836,585,1
15848,2012-10-27,3,1,10,12,0,6,0,1,0.6,0.53,0.2537,668,1
15849,2012-10-27,3,1,10,13,0,6,0,1,0.6,0.43,0.2537,760,1
15850,2012-10-27,3,1,10,14,0,6,0,1,0.6,0.46,0.2537,750,1
15851,2012-10-27,3,1,10,15,0,6,0,2,0.56,0.6,0.2836,711,1
15852,2012-10-27,3,1,10,16,0,6,0,2,0.56,0.64,0.2836,612,1
15853,2012-10-27,3,1,10,17,0,6,0,2,0.56,0.64,0.2836,618,1
15870,2012-10-28,3,1,10,10,0,0,0,2,0.48,0.51,0.4179,434,1
15872,2012-10-28,3,1,10,12,0,0,0,2,0.48,0.59,0.4925,491,1
15904,2012-10-31,3,1,10,8,0,3,1,1,0.32,0.81,0.1343,621,1
15913,2012-10-31,3,1,10,17,0,3,1,2,0.4,0.58,0.1642,723,1
15914,2012-10-31,3,1,10,18,0,3,1,2,0.4,0.58,0.1642,584,1
15928,2012-11-01,3,1,11,8,0,4,1,2,0.36,0.56,0.1045,680,1
15937,2012-11-01,3,1,11,17,0,4,1,3,0.4,0.5,0.2239,689,1
15938,2012-11-01,3,1,11,18,0,4,1,2,0.4,0.5,0.1642,678,1
15952,2012-11-02,3,1,11,8,0,5,1,1,0.32,0.57,0.1045,687,1
15961,2012-11-02,3,1,11,17,0,5,1,1,0.38,0.4,0.3284,638,1
15962,2012-11-02,3,1,11,18,0,5,1,2,0.38,0.43,0.3284,522,1
16004,2012-11-04,3,1,11,12,0,0,0,1,0.38,0.46,0.2239,504,1
16005,2012-11-04,3,1,11,13,0,0,0,1,0.4,0.43,0.2239,493,1
16006,2012-11-04,3,1,11,14,0,0,0,1,0.4,0.4,0.194,509,1
16008,2012-11-04,3,1,11,16,0,0,0,1,0.4,0.4,0.3284,435,1
16024,2012-11-05,3,1,11,8,0,1,1,2,0.3,0.49,0.2239,648,1
16033,2012-11-05,3,1,11,17,0,1,1,1,0.34,0.46,0.2239,638,1
16034,2012-11-05,3,1,11,18,0,1,1,1,0.34,0.46,0.2239,542,1
16048,2012-11-06,3,1,11,8,0,2,1,1,0.22,0.69,0.1642,588,1
16057,2012-11-06,3,1,11,17,0,2,1,1,0.32,0.53,0.2239,627,1
16058,2012-11-06,3,1,11,18,0,2,1,1,0.32,0.57,0.2985,497,1
16072,2012-11-07,3,1,11,8,0,3,1,2,0.26,0.6,0.2836,601,1
16081,2012-11-07,3,1,11,17,0,3,1,2,0.32,0.53,0.3881,517,1
16095,2012-11-08,3,1,11,8,0,4,1,1,0.3,0.33,0.2836,668,1
16104,2012-11-08,3,1,11,17,0,4,1,1,0.4,0.2,0.2985,592,1
16105,2012-11-08,3,1,11,18,0,4,1,1,0.4,0.24,0.4179,507,1
16119,2012-11-09,3,1,11,8,0,5,1,1,0.32,0.57,0.1642,693,1
16127,2012-11-09,3,1,11,16,0,5,1,1,0.46,0.38,0.1642,434,1
16128,2012-11-09,3,1,11,17,0,5,1,1,0.42,0.44,0.1343,654,1
16129,2012-11-09,3,1,11,18,0,5,1,1,0.42,0.44,0.1045,496,1
16147,2012-11-10,3,1,11,12,0,6,0,1,0.48,0.48,0.0,606,1
16148,2012-11-10,3,1,11,13,0,6,0,1,0.52,0.39,0.0,651,1
16149,2012-11-10,3,1,11,14,0,6,0,1,0.54,0.37,0.0,627,1
16150,2012-11-10,3,1,11,15,0,6,0,1,0.52,0.45,0.0,567,1
16151,2012-11-10,3,1,11,16,0,6,0,1,0.54,0.37,0.0,605,1
16152,2012-11-10,3,1,11,17,0,6,0,1,0.5,0.45,0.194,501,1
16170,2012-11-11,3,1,11,11,0,0,0,1,0.46,0.59,0.1343,504,1
16171,2012-11-11,3,1,11,12,0,0,0,1,0.5,0.48,0.0896,585,1
16172,2012-11-11,3,1,11,13,0,0,0,1,0.54,0.45,0.1045,686,1
16173,2012-11-11,3,1,11,14,0,0,0,1,0.6,0.33,0.1642,654,1
16174,2012-11-11,3,1,11,15,0,0,0,1,0.56,0.37,0.2239,724,1
16175,2012-11-11,3,1,11,16,0,0,0,1,0.54,0.42,0.2239,653,1
16176,2012-11-11,3,1,11,17,0,0,0,1,0.54,0.45,0.1642,493,1
16191,2012-11-12,3,1,11,8,1,1,0,1,0.42,0.82,0.1642,540,1
16199,2012-11-12,3,1,11,16,1,1,0,1,0.56,0.64,0.1642,434,1
16200,2012-11-12,3,1,11,17,1,1,0,1,0.56,0.64,0.2836,596,1
16201,2012-11-12,3,1,11,18,1,1,0,1,0.52,0.72,0.1343,551,1
16224,2012-11-13,3,1,11,17,0,2,1,1,0.34,0.49,0.3582,608,1
16225,2012-11-13,3,1,11,18,0,2,1,1,0.34,0.49,0.2836,559,1
16233,2012-11-14,3,1,11,2,0,3,1,1,0.24,0.6,0.2985,1,0
16239,2012-11-14,3,1,11,8,0,3,1,1,0.28,0.56,0.2985,691,1
16248,2012-11-14,3,1,11,17,0,3,1,1,0.32,0.49,0.194,583,1
16249,2012-11-14,3,1,11,18,0,3,1,1,0.32,0.53,0.1642,567,1
16263,2012-11-15,3,1,11,8,0,4,1,2,0.3,0.61,0.2239,646,1
16272,2012-11-15,3,1,11,17,0,4,1,2,0.36,0.57,0.2239,563,1
16273,2012-11-15,3,1,11,18,0,4,1,2,0.36,0.57,0.194,573,1
16287,2012-11-16,3,1,11,8,0,5,1,2,0.32,0.57,0.1343,711,1
16296,2012-11-16,3,1,11,17,0,5,1,1,0.36,0.46,0.194,580,1
16297,2012-11-16,3,1,11,18,0,5,1,1,0.34,0.53,0.1642,505,1
16316,2012-11-17,3,1,11,13,0,6,0,1,0.42,0.38,0.2537,525,1
16317,2012-11-17,3,1,11,14,0,6,0,1,0.42,0.38,0.194,555,1
16318,2012-11-17,3,1,11,15,0,6,0,1,0.42,0.35,0.2985,549,1
16359,2012-11-19,3,1,11,8,0,1,1,2,0.36,0.66,0.2985,663,1
16368,2012-11-19,3,1,11,17,0,1,1,2,0.42,0.58,0.194,619,1
16369,2012-11-19,3,1,11,18,0,1,1,2,0.4,0.58,0.2537,580,1
16383,2012-11-20,3,1,11,8,0,2,1,1,0.34,0.71,0.1343,665,1
16392,2012-11-20,3,1,11,17,0,2,1,2,0.4,0.71,0.1642,590,1
16393,2012-11-20,3,1,11,18,0,2,1,2,0.4,0.66,0.0896,550,1
16407,2012-11-21,3,1,11,8,0,3,1,2,0.28,0.81,0.0896,551,1
16450,2012-11-23,3,1,11,3,0,5,1,1,0.26,0.7,0.0,1,0
16461,2012-11-23,3,1,11,14,0,5,1,1,0.5,0.36,0.2537,435,1
16527,2012-11-26,3,1,11,8,0,1,1,1,0.24,0.65,0.0,638,1
16536,2012-11-26,3,1,11,17,0,1,1,1,0.42,0.32,0.0,553,1
16537,2012-11-26,3,1,11,18,0,1,1,1,0.36,0.5,0.1642,521,1
16551,2012-11-27,3,1,11,8,0,2,1,3,0.32,0.81,0.1642,500,1
16560,2012-11-27,3,1,11,17,0,2,1,2,0.3,0.75,0.3881,527,1
16561,2012-11-27,3,1,11,18,0,2,1,1,0.26,0.81,0.3582,482,1
16569,2012-11-28,3,1,11,2,0,3,1,2,0.26,0.75,0.2239,1,0
16575,2012-11-28,3,1,11,8,0,3,1,1,0.24,0.6,0.2836,692,1
16584,2012-11-28,3,1,11,17,0,3,1,1,0.34,0.31,0.1343,563,1
16585,2012-11-28,3,1,11,18,0,3,1,1,0.32,0.33,0.2836,542,1
16598,2012-11-29,3,1,11,8,0,4,1,1,0.2,0.69,0.1045,679,1
16607,2012-11-29,3,1,11,17,0,4,1,1,0.34,0.39,0.194,561,1
16608,2012-11-29,3,1,11,18,0,4,1,1,0.32,0.49,0.1642,537,1
16622,2012-11-30,3,1,11,8,0,5,1,2,0.22,0.8,0.0896,729,1
16631,2012-11-30,3,1,11,17,0,5,1,1,0.36,0.5,0.194,582,1
16632,2012-11-30,3,1,11,18,0,5,1,2,0.34,0.61,0.0,509,1
16651,2012-12-01,0,1,12,13,0,6,0,2,0.34,0.76,0.0,509,1
16652,2012-12-01,0,1,12,14,0,6,0,2,0.36,0.71,0.0,479,1
16653,2012-12-01,0,1,12,15,0,6,0,2,0.4,0.62,0.0,484,1
16674,2012-12-02,0,1,12,12,0,0,0,2,0.34,0.81,0.1642,520,1
16675,2012-12-02,0,1,12,13,0,0,0,1,0.4,0.71,0.2239,431,1
16694,2012-12-03,0,1,12,8,0,1,1,1,0.36,0.93,0.0,731,1
16703,2012-12-03,0,1,12,17,0,1,1,1,0.52,0.63,0.1045,708,1
16704,2012-12-03,0,1,12,18,0,1,1,1,0.5,0.68,0.0896,692,1
16717,2012-12-04,0,1,12,7,0,2,1,1,0.42,0.88,0.1343,502,1
16718,2012-12-04,0,1,12,8,0,2,1,2,0.44,0.88,0.1642,721,1
16726,2012-12-04,0,1,12,16,0,2,1,1,0.58,0.49,0.2836,435,1
16727,2012-12-04,0,1,12,17,0,2,1,1,0.52,0.59,0.2239,743,1
16728,2012-12-04,0,1,12,18,0,2,1,1,0.5,0.63,0.2239,731,1
16742,2012-12-05,0,1,12,8,0,3,1,2,0.44,0.58,0.2836,759,1
16751,2012-12-05,0,1,12,17,0,3,1,1,0.44,0.35,0.2836,605,1
16752,2012-12-05,0,1,12,18,0,3,1,1,0.42,0.35,0.4478,609,1
16766,2012-12-06,0,1,12,8,0,4,1,1,0.22,0.51,0.2985,659,1
16775,2012-12-06,0,1,12,17,0,4,1,1,0.3,0.45,0.1045,617,1
16776,2012-12-06,0,1,12,18,0,4,1,1,0.28,0.45,0.1642,565,1
16799,2012-12-07,0,1,12,17,0,5,1,2,0.38,0.66,0.0,568,1
16800,2012-12-07,0,1,12,18,0,5,1,2,0.38,0.71,0.1045,498,1
16818,2012-12-08,0,1,12,12,0,6,0,2,0.4,0.87,0.2239,486,1
16819,2012-12-08,0,1,12,13,0,6,0,2,0.4,0.87,0.1642,547,1
16820,2012-12-08,0,1,12,14,0,6,0,2,0.4,0.87,0.2836,542,1
16821,2012-12-08,0,1,12,15,0,6,0,1,0.42,0.82,0.1642,541,1
16822,2012-12-08,0,1,12,16,0,6,0,1,0.42,0.82,0.1642,507,1
16862,2012-12-10,0,1,12,8,0,1,1,2,0.42,1.0,0.2537,584,1
16871,2012-12-10,0,1,12,17,0,1,1,2,0.48,0.82,0.2836,616,1
16872,2012-12-10,0,1,12,18,0,1,1,2,0.46,0.88,0.2836,564,1
16880,2012-12-11,0,1,12,2,0,2,1,2,0.4,0.66,0.3284,1,0
16886,2012-12-11,0,1,12,8,0,2,1,2,0.34,0.61,0.2985,724,1
16895,2012-12-11,0,1,12,17,0,2,1,1,0.32,0.53,0.2239,601,1
16896,2012-12-11,0,1,12,18,0,2,1,1,0.32,0.53,0.2239,546,1
16897,2012-12-11,0,1,12,19,0,2,1,1,0.32,0.53,0.2239,433,1
16910,2012-12-12,0,1,12,8,0,3,1,2,0.26,0.65,0.1642,688,1
16919,2012-12-12,0,1,12,17,0,3,1,2,0.32,0.53,0.2239,561,1
16920,2012-12-12,0,1,12,18,0,3,1,2,0.32,0.49,0.2239,540,1
16934,2012-12-13,0,1,12,8,0,4,1,1,0.24,0.6,0.194,679,1
16943,2012-12-13,0,1,12,17,0,4,1,1,0.32,0.42,0.1045,550,1
16958,2012-12-14,0,1,12,8,0,5,1,1,0.2,0.69,0.0896,636,1
16967,2012-12-14,0,1,12,17,0,5,1,1,0.34,0.57,0.1642,622,1
17030,2012-12-17,0,1,12,8,0,1,1,2,0.38,0.87,0.1045,592,1
17039,2012-12-17,0,1,12,17,0,1,1,2,0.4,0.94,0.2537,495,1
17040,2012-12-17,0,1,12,18,0,1,1,2,0.4,0.94,0.0896,507,1
17054,2012-12-18,0,1,12,8,0,2,1,1,0.38,0.94,0.0,662,1
17063,2012-12-18,0,1,12,17,0,2,1,1,0.4,0.47,0.4478,572,1
17064,2012-12-18,0,1,12,18,0,2,1,1,0.38,0.46,0.3284,525,1
17078,2012-12-19,0,1,12,8,0,3,1,1,0.24,0.87,0.1045,678,1
17087,2012-12-19,0,1,12,17,0,3,1,1,0.4,0.5,0.3881,562,1
17088,2012-12-19,0,1,12,18,0,3,1,1,0.38,0.5,0.3582,569,1
17102,2012-12-20,0,1,12,8,0,4,1,2,0.3,0.7,0.0,599,1
17216,2012-12-25,0,1,12,4,1,2,0,2,0.24,0.87,0.0896,1,0
17238,2012-12-26,0,1,12,2,0,3,1,2,0.26,0.65,0.2985,1,0
17263,2012-12-27,0,1,12,3,0,4,1,2,0.24,0.87,0.2239,1,0
17359,2012-12-31,0,1,12,3,0,1,1,1,0.16,0.59,0.1045,1,0
